,tDept,tSid,institution_name,tFname,tMiddlename,tLname,tid,tNumRatings,rating_class,contentType,categoryType,overall_rating,Comments,Tags
353,Writing,464,Johns Hopkins University,Patricia,,Kain,644675,2,good,TEACHER,PROFESSOR,4.8,"['Very passionate teacher. Actually learned something  from her class.', 'No Comments']",[]
354,Biomedical,464,Johns Hopkins University,Robert,,Kaminski,1025465,6,good,TEACHER,PROFESSOR,4.7,"[""The professor himself is fine, immunology is dense and he takes time to break it down for you and highlights what you really need to know. However the structure of the course is a train wreck, the course hardly exists on blackboard and you never see your grade. Weekly discussions are inconsistent. You can't really monitor ur progress in the class."", 'Kaminski taught a great Immunology course.  He was engaging, funny, thoughtful and used great analogies to explain a complex topic.  I learned more last semester in his class that 8 years in the field.  I HIGHLY recommend the course if you have an interest in the topic.  You will enjoy the lectures.', 'Just finished Immunology with Kaminski and LOVED the course.  He is engaged and helps make a complex system easy to understand.  My only disappointment is that he is not teaching an advanced Immunology course.  I would HIGHLY recommend the course if you want to learn Immunology and enjoy your Tuesday nights!', ""I took Vaccinology at JHU with this professor and it was one of the best classes that I took for my Master's.  He was engaging, current and didn't rely on power point to teach (also used the chalk board, radio stories, etc).  He expects a lot from his class so be sure to participate!"", 'Fantastic course and professor.  I took both Immunology and vaccinology.  Professor is engaged, fun and interesting. I cannot say enough about these two courses...., highly recommend.', ""He's amazing! One of the best teachers u can ever get in immunology.""]","['Would take again', 'Hilarious', 'Respected', 'Get ready to read', ""Skip class? You won't pass."", 'Get ready to read', ""Skip class? You won't pass."", 'Tests? Not many']"
355,Languages,464,Johns Hopkins University,Choonwon,,Kang,761970,2,good,TEACHER,PROFESSOR,4.5,"['very sweet and nice teacher. enjoyed taking intermediate and advanced with her.', 'nice teacher']",[]
356,Physics,464,Johns Hopkins University,David,,Kaplan,1732925,4,good,TEACHER,PROFESSOR,3.8,"['Kaplan is so sweet as a person, but his lectures are long-winded, and take an hour and a half to summarize the 15 minute Flipitphysics prelecture. He only goes over proofs but does not go over solving or applying the concept. Homework sets are unnecessarily difficult, and the grading is pretty harsh. Assigned extra homework over spring break days.', ""Hardest tests ever -- Second test average was around 40, and third test average was 18 -- however, curves are generally fair so you won't fail this class if you put in effort."", 'Dr. Kaplan is a wonderful professor for introductory physics. He explains concepts well. Expect his tests to contain similar examples to what he uses in class. His grading system is very fair; you know exactly what your grade is at any given point in the course. The final exam is incredibly difficult, be prepared.', 'Good lecturer who is always using his kids as examples for motion and dynamics.  Not overly hard, but a very conceptual class.']","['Tough grader', 'Lots of homework', 'Tough grader', 'Lots of homework']"
357,Economics,464,Johns Hopkins University,Cem,,Karacadag,422721,6,poor,TEACHER,PROFESSOR,1.8,"[""He can't teach"", ""He's helpful"", 'Not interested in helping students and a bit full of himself', 'No Comments', 'No Comments', 'No Comments']",[]
358,Economics,464,Johns Hopkins University,Leyla,,Karakas,1821088,0,zero,TEACHER,PROFESSOR,N/A,[],[]
359,French,464,Johns Hopkins University,Nicole,H.,Karam,2296388,1,good,TEACHER,PROFESSOR,5.0,"[""She's an amazing instructor. I think she's still a graduate student but she does teach other courses specific to her dissertation as well. She is an inspirational and caring instructor, and is an amazing person. I would give anything to be in her class again. Take her section if you can. She's awesome.""]","['Amazing lectures', 'Clear grading criteria', 'Caring', 'Clear grading criteria', 'Amazing lectures', 'Caring']"
360,Chemistry,464,Johns Hopkins University,Kenneth,,Karlin,549854,19,average,TEACHER,PROFESSOR,2.5,"['This semester has been horrible. However, I kept working hard and even got an email confirmation that I would receive a grade in the A range so long as I got >60 on the final. I got far higher but did not get an A grade. When I emailed Karlin, he basically told me that I was dumb and not strong in chem. I asked about the email and he ignored me.', 'Professor Karlin is arguably one of the least understanding professors at Hopkins. This past semester was horrendous due to the lack of sympathy shown by Professor Karlin. Additionally, his TA made this semester even more challenging than it already was for me. The TA was consistently rude and did not seem willing to help students in any capacity.', 'He had be take my test outside a Panera in my car. My internet was not working, I let him know, and he was very annoyed. I didnt want to anger him since hes the prof so I took it. I sat outside a Panera (cause no dine in during a pandemic and it wasnt even open - too early) and took a 2.5 hour final with very bad complementary internet. :(', 'He is NOT UNDERSTANDING! His homework dates are not consistent. If you email him about possibly making up the assignment, he doesn\'t even respond. Instead, you get a rude response from the TA saying ""Dr. Karlin has instructed me not to accommodate you or other late students."" He wants students to fail, which explains why he curves the class.', ""I am taking Karlin's class online in Spring 2021 (during a PANDEMIC), and he has been the least caring and least accomodating out of all my professors. He also really doesn't seem to care about teaching because he offloads most of his responsibilities as a professor to the TAs. All he does is read from slides, so be prepared to teach yourself."", 'Karlin has caused me to have the worst semester of my life. He really does not like the students. He does not have a set homework date, causing students to miss deadlines. He does not have any sympathy for students, their busy schedules, and the fact that the course online/we are in a pandemic. I wish I did not take the course with him.', 'Petty, keeps going on about how ""none of us care."" If I had known he would be like this I would have swapped professors. Wildly unprofessional.', ""Gives a lot of backtests to help prepare for exams (and sometimes the exam questions are word for word the same questions). Not the best lecturer but gives really fair exams. Don't bother with the textbook except maybe the practice problems."", 'Gives practice problems that would definitly boost test grades (by alot)! Also gives hints in lecture that could significantly help on exams. Textbook does help, but you only need if you skip class!!!', 'Amazing professor. Very helpful and caring. Fair exams and funny lecturer.', ""Seems generally disinterested when teaching, teaches from slides made for previous years and doesn't brush up on the material at all. Constantly correcting himself because he doesn't remember teaching the stuff before. Monochromatic and boring, but if you can manage to pay attention, not terribly hard. Reuses old test questions A LOT!"", ""Karlin was sort of a hit or miss. Some lectures were very understandable, but in others he'd sort of ramble about something until he ended up  just confusing everyone. Cheat sheets were very helpful, & he gave out a lot of back-tests & posted lectures. He was good professor if you had a decent chem. background but if not it was a little confusing."", ""He's a good guy, and I like him. He's not the most wonderful teacher, which makes his tests kind of harder. But I like him I guess haha."", ""He's a really good guy. His lectures can be dull, but he's very generous with curves and he's very willing to help during office hours."", ""It's ridiculous how bad his lectures are. His handwriting is terrible and his voice invariably puts me to sleep. His tests are hard and don't always follow what he says will be on them, and my roommate even had a TA tell her that the test was ridiculously unfair. Try as hard as you can to get into Meyers' class, he's a much better professor."", ""Could write more legibly, but messy hand writing is more than made up for by hottttness. He's mad hot that beard  makes me warm in my pants."", ""Just for the record, anyone who thinks Karlin is hot is absolutely insane.  Plus, he's a horrible lecturer.  Get into the other class (hopefully still being taught by Poland) if you can."", ""Professor Karlin is such a goof.  He tries to write on the board and it slides up almost every time and he still can't figure out how to keep it down.  He was very helpful when I needed him, but he should grow his beard out like ZZ Top style.  I'll take Snoopy anyday over Professor Karlin."", 'Not only is he brillant but he is fair and helps you out when you need it.  On top of that he is so sexy.  I just liked going to class and looking at him.  I reccommend this professor.']","['Test heavy', 'Tough grader', 'Get ready to read', ""Skip class? You won't pass."", 'Lecture heavy', 'Test heavy', 'Tough grader', 'Get ready to read', 'Test heavy', 'Lecture heavy', 'Graded by few things', 'Test heavy', ""Skip class? You won't pass."", 'TEST HEAVY']"
361,Engineering,464,Johns Hopkins University,Michael,,Karweit,326036,10,poor,TEACHER,PROFESSOR,2.3,"[""He loves his job, but his class isn't structured well.  The spaghetti bridge is all that really counts in terms of grading.  His weekly lectures have nothing to do with the labs, so as the year goes on, you'll find less and less people attending the lecture.  The purpose of the class is to help me decide what engineering I want.  It didn't help."", 'I strongly dislike this person.', 'He really does love teaching. He does have a complex of inferiority against computer scientists though. Easy class', 'Easy class. Make use of TA and office hours. I did well and I had no previous programming experience.', ""Professor's lectures are boring. The TAs are absolutely useless and unhelpful."", 'Nice guy. Boring lectures and labs. I did not learn much from labs. Lectures are so boring that people start to leave in the middle of class right in front of him. By the end of the day, only half the class is remaining. He does not give fair time for assignments. On the syllabus, a group would have a week more to complete same project than others.', ""great class for a computing credit.  basically like high school days- if you listen and do the hw, you'll get an A.  he's pretty clear in lecture (and he better be with no real textbook to refer to)"", 'avoid at all costs for the love of god', 'Awful class. Nice guy but the class just sucked.', 'This guy loves teaching, but he tends to bobble his head at the end of a sentence.']",[]
362,Engineering,464,Johns Hopkins University,Joseph,,Katz,21955,4,good,TEACHER,PROFESSOR,3.9,"[""Extremely good professor. His classes are hard, but if you're willing to spend some time working on them, he will make it worth it! He can be a little scary when you don't know him, but he really is devoted to his students."", ""Previous comments are a travesty.  Katz is a great professor with an accent that put a smile on my face everyday.  Previous ratings most likely due to subpar grade performance, but Katz can't be blamed for that.  No longer teaches thermodynamics, but is a pleasure of a professor, take his classes if you like to challenge yourself."", 'After scheduling students\' lab time to conflict with the class - ""Do we have class tomorrow? You bet your boots we have class tomorrow!""', 'An overall good guy']",[]
363,Political Science,464,Johns Hopkins University,Richard S.,,Katz,296160,8,poor,TEACHER,PROFESSOR,1.4,"['really dry lectures. no one comes to class and the assigned reading is absurd. sometimes he assigns a full book as 1 night of homework. his lectures consist of reading from pages.', 'Katz does not take the time to invest in this class at all, he comes in reads an essay in a monotone for 50 minutes and leaves. Grades only the papers, which even then he does not do- he will give rude and insulting comments attacking the students in ways which a professional and professor in an academic institution should never do:1 word-tenure.', 'Professor Katz has a wry sense of humor, and is very approachable outside of class.   Don\'t expect to be ""mothered"" though. You\'ll learn a lot from him.', 'Prof. comes to class, tells a bad joke then reads a 10 page essay and leaves. Not very concerned with how much information students absorb in the class. Exam questions can include obscure references to readings on syllabus not discussed in class.', 'Class makes no sense', 'Class makes no sense. No one shows up. No sense of humor. Boring.', 'lectures unclear and messy. exams are alright though. professor REALLY dry', ""Immpossible to take notes.  Exams are way too difficult.  half the class doesn't even show up to lectures.  the reading is way too much. around 1700 pages for the semester of confusing and redundant information.""]","['Tough grader', 'Get ready to read', 'Lots of homework', 'Graded by few things', 'Tough Grader', 'Get ready to read', 'LOTS OF HOMEWORK', 'GRADED BY FEW THINGS']"
364,Near Eastern Studies,464,Johns Hopkins University,David,,Katz,1167815,3,good,TEACHER,PROFESSOR,4.2,"[""Prof. Katz is the perfect combination of extremely knowledgeable and relaxed in his teaching style. Some people may take issue with his lessons because he teaches history in very broad strokes but that shouldn't be a surprise if you read the syllabus or course description for that matter. Writing is laborious in quantity but extremely fair grader."", ""Prof. Katz is the perfect combination of extremely knowledgeable and relaxed in his teaching style. Some people may take issue with his lessons because he teaches history in very broad strokes but that shouldn't be a surprise if you read the syllabus or course description for that matter. Writing is laborious in quantity but extremely fair grader."", 'Brilliant.  His lectures are well presented, engaging and sometimes provocative.  Not always the best at answering questions, and can be hard to get in touch with.  Most students get As.', 'No Comments']","['Get ready to read', 'Lecture heavy', 'Graded by few things', 'Get ready to read', 'Graded by few things', 'Lecture heavy']"
365,Computer Science,464,Johns Hopkins University,Michael,,Kazhdan,843426,5,good,TEACHER,PROFESSOR,4.8,"[""First day of class, Misha told us to be prepared for a lot of work, and he wasn't wrong, it's a fair amount of programming. There's a good amount of math background, but you're not explicitly tested on it. He lets you choose what to implement on the projects so long as you hit 30 points, so you choose what excites you."", 'Very supportive', 'Very nice professor.He helps a lot..he is an expert in his field and has very solid math background which can help you..\n He is laid back..if you work you will go fine...otherwise i dont know:)', 'He is a very good teacher. The homeworks are A LOT of work, though. It is a fun class, and Misha keeps it interesting.', ""A lot of work but the prof is fun and very laid back.  Definatly start the projects early.  You don't really have to come to class to do the homework since the notes are all posted, but it's hard to do well on the test without his explanations in class.  One of my favorite CS profs to date.""]","['EXTRA CREDIT', 'Amazing lectures', 'Amazing lectures', 'EXTRA CREDIT']"
366,Political Science,464,Johns Hopkins University,Margaret,,Keck,599211,5,poor,TEACHER,PROFESSOR,2.4,"['Dr. Keck is one of the most noted and respected scholars in her field. This may make her seem distant, but she is actually very generous with her time and will make herself available to you whenever you need her! Of my professors at Hopkins, she was absolutely one of the most influential in my life.', ""Keck is a pretty awful teacher. I have learned hardly anything. You can learn all that you need from the readings, and rarely anything from her lectures. Lectures are so bad the TAs often don't show up or come in late. Avoid if you can."", ""Horrible, horrible, horrible. So boring, so disorganized, it's not only the worst class I've taken at Hopkins but indeed since Middle School. I know nothing more about politics than I did at the beginning of the course. Avoid at all costs."", ""Easy A! don't bother goin to class, the lectures are pointless"", 'Horrible lecturer, but easy class.  Just do the reading (or some of it, at least)']",[]
367,Fine Arts,464,Johns Hopkins University,Herbert,,Kessler,32388,4,average,TEACHER,PROFESSOR,3.0,"['Herbert Kessler remains one of, if not, the most helpful and inspiring teachers I have ever worked with. He helped me get into graduate school and has guided my enterance into the field. I am eternally grateful for having taken his intro. class', 'Very dull and repetitive lecturer. Rude and impatient with students. No important material is discussed in class. I would not take a class with him again.', 'jerk.  very arrogant and travelled alot.  was very rude to the TA.  Very unclear on expectations and standards', 'Kessler is one of the best in the history of art department.  He is open to questions; however, he does not provide much clarity on what the exams will cover.  He is one of the fairest professors at JHU!']",[]
368,Biomedical,464,Johns Hopkins University,Andrew,,Ketchum,868506,1,good,TEACHER,PROFESSOR,4.5,"[""Good professor overall. Tries to get his students involved and the activities he makes help you to see stuff at the macro level, which is very helpful. Most importantly, he's always open to students, not like most professors. And he does know a lot about the subjects he teaches.""]",[]
369,Anthropology,464,Johns Hopkins University,Naveeda,,Khan,2155523,1,good,TEACHER,PROFESSOR,5.0,"['Professor Khan is a gem. Grades your first paper very roughly, but if you follow her feedback from it then you will do better.']","['Get ready to read', 'Gives good feedback', 'Hilarious', 'Gives good feedback', 'Get ready to read', 'Hilarious']"
370,Engineering,464,Johns Hopkins University,Sanjeev,,Khudanpur,1657984,0,zero,TEACHER,PROFESSOR,N/A,[],[]
371,Academic Programs,464,Johns Hopkins University,Bharat,,Khurana,1992008,0,zero,TEACHER,PROFESSOR,N/A,[],[]
372,Economics,464,Johns Hopkins University,Mina,,Kim,1897300,0,zero,TEACHER,PROFESSOR,N/A,[],[]
373,Mechanical Engineering,464,Johns Hopkins University,Jin,,Kim,2475028,0,zero,TEACHER,PROFESSOR,N/A,[],[]
374,History,464,Johns Hopkins University,Hayang Yumi,,Kim,2413014,1,good,TEACHER,PROFESSOR,5.0,"['Prof Kim is one of the most inspiring profs I had at the East Asian Studies department. She has a unique approach to Japanese history and I was inspired tremendously merely by talking to her. Shes not only an amazing scholar but also a vocal advocate for history. Take advantage of her office hours and you wont regret.', 'Prof Kim is one of the most inspiring profs I had at the East Asian Studies department. She has a unique approach to Japanese history and I was inspired tremendously merely by talking to her. Shes not only an amazing scholar but also a vocal advocate for history. Take advantage of her office hours and you wont regret.']","['Get ready to read', 'Amazing lectures', 'Inspirational', 'Get ready to read', 'Inspirational', 'Amazing lectures']"
375,Mathematics,464,Johns Hopkins University,Nitu,,Kitchloo,20879,13,good,TEACHER,PROFESSOR,4.2,"[""Avoid this teacher at all cost. His grading policy wasn't clear at all and he graded ppl arbitrarily on presentations. He constantly interrupted ppl when they presented and didn't answer questions in emails. He was sexist when grading presentations, as multiple ppl pointed out. Pretty much ppl's grades are dependent on 20-mins of presentations."", ""His class is not easy but he has a great grading system where he will drop an exam grade and offer final redemption. Going to lectures is beneficial but he doesn't care if you don't go. Do well on homework. Do as many homework problems as possible. He will curve the class fairly to a B, he isn't a jerk. But he gets frustrated if you ask questions."", 'Never met a professor who cared this much about whether or not we learned the material.', ""uh, this class was damn impossible. What's math"", 'nitu is so elite', 'Excellent teacher.  He is really smart, and really clear in his lectures.  Most of what he teaches makes sense...  However, the class is nightmarishly hard.  He also assigns a lot of homework during the week.', 'Fantastic professor, is interested in knowing that the students understand the material, funny, and incredibly smart.', 'good style', 'A professor that actually teaches, and teaches well, too.', 'No Comments', 'one of the few really good teachers here', 'The prof is pretty good, but the material is quite tough.', 'Fun guy to have for Calc II for P. Sci Majors']","['Group projects', 'Group projects']"
376,German,464,Johns Hopkins University,Bryan,,Klausmeyer,1614089,1,good,TEACHER,PROFESSOR,5.0,"[""Even if what he's teaching doesn't make a shred of sense, Bryan somehow has a way of making things interesting and engaging.""]","['Gives good feedback', 'Hilarious', 'Accessible outside class', 'Gives good feedback', 'ACCESSIBLE OUTSIDE CLASS', 'Hilarious']"
377,Science,464,Johns Hopkins University,David,,Klein,20890,26,good,TEACHER,PROFESSOR,4.3,"['Prof. Klein teaches organic chemistry in a way that is tailored to help students learn by recognizing patterns rather than by rote memorization, and I have yet to have another professor who is as effective as he was. The assigned textbook turned out to be one that he wrote himself and is as entertaining and informative as his lectures.', ""Best chemistry professor I've ever had. Lectures are crystal clear, he's always available, and prepares you well for exams as well as orgo 2. We use his textbook, which is amazing in itself. Lots of homework and practice required to do well, but he makes it extremely fun and made me super enthusiastic about organic chemistry. Would take again!!"", ""Klein was hands down the best teacher i have ever had. His tests were hard but it wasn't anything he didn't teach. He made me want to go to class and as a result I love organic chemistry!"", 'Professor Klein was hands-down the best teacher I have EVER had.  I had heard of this website before, but never been on it.  After taking Organic Chemistry 1 and 2 with Klein, I went onto this site to tell everyone how awesome he is.  He has a knack for explaining very difficult concepts.  I wish I could take his class again.  Literally.', 'Fair tests and clear lectures. About a half the class ends up with an A or B. A is the most common grade given out.', ""Klein is a great professor, he's very fair and actually wants his students to succeed. Absolutely take Orgo over the summer with him. He shows you how to approach Orgo problems, which is the most difficult and most important aspect of the subject. You'll have to work hard for an A, but it's Orgo. It's just the nature of the subject."", ""Klein is a great lecturer but summer orgo is not worth it. Cramming that much material into 6 weeks is ridiculously hard. Most of the A's in this class go to the people that are retaking orgo. There is no curve in the class but he does final redemption. while this may seem ok, his finals always end up screwing people over. take orgo during the year"", 'If you want A, this class is quite challenging because there is hardly any curve. Klein is very nice and explains the materials very well. However, he does not go over difficult materials thoroughly, and thus it is quite common for students to panic during the exam.', ""While Professor Klein is a very good teacher, he sometimes fails to go over very important points that are usually slightly more difficult to explain. This makes it easier for him to explain everything so easily in class. What's bad about this is that usually everyone panics the day before the exam, cause we all realize that he never explained some"", 'DRAW a line at 1600!!', 'An excellent lecturer.  It really sucked when another prof. filled in 4 him 4 the jewish holidays.  Not so great 1 on 1.  He writes his own book 4 the class worth buying.', 'Good lecturer.  Tests are extremely fair.', 'He made this class very easy. If you study, you will get an A. It doesn\'t boil down to ""getting orgo"" or ""not getting orgo""- it\'s most definitely knowing what he tells you you have to know. That\'s it. Only problem is, don\'t think his class is good preparation  for MCATs. Still, easy A.', ""Prof. Klein is simply the best orgo prof. this university has. It's such a pity he's not teaching 2nd semester, for Townsend and Leckta just can't compare to this guy. He makes his lectures straightforward and his tests simple - if you study. If you failed his class, then there's something wrong..."", 'I failed.', 'He is very enthuastic about the subject and keeps lecture from being boring. He teaches at a very low level but his tests are very difficult. Do practice problems from the book!!!', 'His easy-to-follow lectures trick you into expecting tests on a similar level. He teaches on a low level, but tests on a high one. The absolute grading scale only accentuates the importance of this gap.', 'Klein - one of a kind. His lectures are very easy to follow, and everything is taught from a book he wrote - also very helpful. He does teach at a lower level and his tests are ""racemic"" mixtures of multiple choice and short answer questions.', ""he's okay."", ""This guy is pretty weird...he is very clear but teaches at such a low level it is almost condescending. He's also not a very nice person when you have questions...His tests are fine but, wow, he is so unforgiving.""]","['Amazing lectures', ""Skip class? You won't pass."", 'Inspirational', 'Lots of homework', 'Hilarious', 'Inspirational', 'Hilarious', 'Amazing lectures', ""Skip class? You won't pass."", 'LOTS OF HOMEWORK', 'Amazing lectures']"
378,English,464,Johns Hopkins University,Michael,,Klotz,1147098,2,good,TEACHER,PROFESSOR,4.0,"['good teach', 'No Comments']",[]
379,History,464,Johns Hopkins University,Franklin,,Knight,362176,8,good,TEACHER,PROFESSOR,3.7,"['I graduated JHU in 1977!  I am still in contact with Dr. Knight.   He was inspirational to a kid back then, and is still a sane, savy, and thought-provoking man today.   I would say his humor and knowledge are a unique combination.  And he CARES about his students and their own successes.', 'Great professor, very much helped me and expanded my knowledge of Caribbean History. One of the best at Hopkins.', 'This Prof is my best ever.  I consider him amongst one of the best Profs I have ever had.  Years later I still appreciate all he taught me. Interesting class. Information has held me in good stead. Smart Prof. I highly recommend this class to all who can fit it in their schedule. Never boring. With a changing America this class is a must.', ""Very demanding (readings often hundreds of pages a week), challenged students to go beyond what was covered in class. Clearly he's a very intelligent guy who knows it, in an effort to reach his students goes overboard with anecdotes.  Sometimes blase about teaching an undergrad class, I accepted the challenge and got a lot out of him.  Yes he rants"", ""I've had several classes with Prof. Knight and while I agree that sometimes he goes of on tangents during lectures, he seems to know what he's talking about and was often readily accessible outside of class, even though his office hours were early and limited. I've had several lunch meetings though."", 'terrible class. the professor was absent and unhelpful most times. i felt like he looked down his nose at us. he had funny anecdotes and talked about liquor...but veered off topic and shot down answers from students. participation was discouraged...his demeanor was arrogant and negative', 'By far the worst professor I have had at this school. His Cuba class is a train wreck. hes arrogant, told one girl her comment was a ""wasted thought."" he massages his own ego in class, goes off on too many tangents. what a jerk', 'extremely knowledgable. very kind, has many anecdotes. however, he tends to make too many jokes and has to rush to finish lectures.']",[]
380,Information Science,464,Johns Hopkins University,Mike,,Kociemba,896890,4,good,TEACHER,PROFESSOR,4.0,"[""Couldn't learn anything from this class."", 'For a pretty boring subject he does a phenomenal job in making it interesting and informative. Amazing teacher.', 'Prof Kociemba is a great teacher, he tries his best to help all the students.', 'Learn a lot from him. Very interesting class.']","['Get ready to read', 'Amazing lectures', 'Gives good feedback']"
381,Computer Science,464,Johns Hopkins University,Philipp,,Koehn,2285484,1,good,TEACHER,PROFESSOR,4.0,"['Professor Koehn is a really cool guy but the way he explains ideas as a professor is only alright. He is really lenient on the grading. He is not a particularly engaging teacher with the way he speaks and some people get the feeling he does not care all that much about the class itself. He definitely knows his stuff and minimum effort is still ok.', 'Professor Koehn is a really cool guy but the way he explains ideas as a professor is only alright. He is really lenient on the grading. He is not a particularly engaging teacher with the way he speaks and some people get the feeling he does not care all that much about the class itself. He definitely knows his stuff and minimum effort is still ok.']","['Caring', 'Respected', 'Graded by few things', 'Respected', 'Graded by few things', 'Caring']"
382,Chemical Engineering,464,Johns Hopkins University,Efrosini,,Kokkoli,2535048,0,zero,TEACHER,PROFESSOR,N/A,[],[]
383,Biology,464,Johns Hopkins University,Beatrice,,Kondo,2129673,3,good,TEACHER,PROFESSOR,4.5,"[""She was very kind & understanding. Gave out extensions, due dates were more of a suggestion, not penalized if late. But course was disorganized. Didn't respond quickly to emails (5 days avg). Often opened course content several days late. Grading & instructions unclear. Easy readings, discussion, & assignments tho."", ""She was very kind & understanding. Gave out extensions, due dates were more of a suggestion, not penalized if late. But course was disorganized. Didn't respond quickly to emails (5 days avg). Often opened course content several days late. Grading & instructions unclear. Easy readings, discussion, & assignments tho."", 'really cares, tests straightforward, concept based teaching  Biotechnology masters', ""Real and engaging. Good prof all around. Clear and concise powerpoints. Focus on the main points, do a little preparation in advance for discussion purposes,  and you'll be fine -- you might even enjoy yourself. A very good course  and a very nice person too.""]","['Gives good feedback', 'Participation matters', 'Caring', 'Respected', 'Lecture heavy', 'Gives good feedback', 'Caring', 'Gives good feedback', 'ACCESSIBLE OUTSIDE CLASS', 'LECTURE HEAVY']"
384,Mathematics,464,Johns Hopkins University,Jian,,Kong,2576444,5,good,TEACHER,PROFESSOR,4.2,"['Kong is a humorous and nice guy. Not hard on students. But intense courses, and exams a little bit demanding. However, once you do your homework well, and understand the textbook, you will feel really easy.', ""He is English fluent, but when he starts lecturing his words get jumbled and he mumbles frequently. One on one, he's fine because you can ask him to repeat, but in the large class setting of our lecture--I can hear 5% of what he's saying (this also applies to online recorded lectures). This is not made any easier by his tiny/unclear handwriting."", 'Kong is a humorous and nice guy. Not hard on students. But intense courses, and exams a little bit demanding. However, once you do your homework well, and understand the textbook, you will feel really easy.', 'Doctor Kong is an enthusiastic teacher. He is very responsible. Except his exam is a little hard. But on good thing is grading is not so strict.', 'Prof Kong is really helpful. He chooses the important ideas to teach in class. The homework means to refresh your memory, instead of repetitive dull calculations. Quiz and exams not very hard, basically the important ideas he covered in class.', 'Explain very clearly. And quizzes keep you always on track.']","['Get ready to read', 'Test heavy', 'Graded by few things', 'Get ready to read', 'Graded by few things', 'Test heavy']"
385,Chemical Engineering,464,Johns Hopkins University,Konstantinos,,Konstantopolous,1450465,4,good,TEACHER,PROFESSOR,4.1,"['Professor Konstantopoulos is kind, clear, helpful, and an incredibly effective teacher.  Nothing negative can be said about him or the classes he instructs.', ""Hard course to begin with, but you'll feel much better as he moves along. His handwriting is very clear and he posts the notes online. Homework sets are hard but tests are fair. There is a nice curve for the class."", 'Great professor that you can almost always understand through the accent.  Class is still difficult though.', 'Great teacher.  Hard class but very clear lectures and notes.  Know the lecture examples.']",[]
386,Chemical Engineering,464,Johns Hopkins University,Konstantinos,,Konstantopoulos,2026448,1,good,TEACHER,PROFESSOR,4.0,"[""KK is very fair and a great lecturer. Attending lectures is HIGHLY RECOMMENDED, even though he will post his notes online which are very helpful. He is very understanding and you should frequent his office hours. The final was near impossible but he curves well. The exams are also tricky but try to find back tests and you'll be fine.""]","[""Skip class? You won't pass."", 'Lots of homework', 'Respected']"
387,Economics,464,Johns Hopkins University,Anton,,Korinek,2026382,0,zero,TEACHER,PROFESSOR,N/A,[],[]
388,Philosophy,464,Johns Hopkins University,Theodore,,Korzuhkin,2664481,1,good,TEACHER,PROFESSOR,5.0,"['90-100 A, 85-89 A-', '90-100 A, 85-89 A-']","['Participation matters', 'Lecture heavy', 'Graded by few things', 'Participation matters', 'Graded by few things', 'Lecture heavy']"
389,Computer Science,464,Johns Hopkins University,Rao,,Kosaraju,134995,8,good,TEACHER,PROFESSOR,4.8,"['Really great guy - works hard to make sure students understand the material. The lectures are very good and necessary - I recommend reading the textbook before class to get the most out of lectures. Really fair and lovable guy, but be ready to put in work to get a good grade.', 'he teaches. he inspires. excellent class!', ""Interesting, clear lectures. Very nice. Definitely knows what he's teaching. Great class."", ""It's not the easiest class out there but he's an awesome professor.  He really cares about his students.  I think he curves to a B+. :)"", 'Runs class at a challenging but do-able level. A very interesting teacher who is concerned that everyone learn the material and succeed.', 'Went to almost every lecture...  The lectures were complex, yet followable.  He engages the class, and it very excited about teaching.  Great guy and fair in his exams.  Interested in students learning the material.', 'No Comments', 'Very nice person']","[""Skip class? You won't pass."", 'Amazing lectures', 'Respected', 'Respected', ""Skip class? You won't pass."", 'Amazing lectures']"
