,tDept,tSid,institution_name,tFname,tMiddlename,tLname,tid,tNumRatings,rating_class,contentType,categoryType,overall_rating,Comments,Tags
296,Engineering,399,Harvard University,Yue,M,Lu,2521318,0,zero,TEACHER,PROFESSOR,N/A,[],[]
297,Mathematics,399,Harvard University,jacob,,lurie,2072420,0,zero,TEACHER,PROFESSOR,N/A,[],[]
298,Anthropology,399,Harvard University,Theodore,,MacDonald,1117182,3,good,TEACHER,PROFESSOR,3.8,"[""Was a lot of reading, however, you'll do well if you set time aside to do work and study."", ""Was a lot of reading, however, you'll do well if you set time aside to do work and study."", 'The best', 'No Comments']","['Gives good feedback', 'Get ready to read', 'Amazing lectures', 'Inspirational', 'Hilarious', 'Gives good feedback', 'Get ready to read', 'Amazing lectures']"
299,Psychology,399,Harvard University,Kevin,P,Madore,2578189,0,zero,TEACHER,PROFESSOR,N/A,[],[]
300,Biology,399,Harvard University,Laura,,Magnotti,2607347,1,good,TEACHER,PROFESSOR,5.0,"['Great professor. Makes content easy to understand. Traditional teaching style (lecture + test format). Tests do a good job of reinforcing lectures. Class is well-structured. Second half of the class gets a little tedious unless you are very interested in the specific neurobiological mechanism that is covered.', 'Great professor. Makes content easy to understand. Traditional teaching style (lecture + test format). Tests do a good job of reinforcing lectures. Class is well-structured. Second half of the class gets a little tedious unless you are very interested in the specific neurobiological mechanism that is covered.']","['Clear grading criteria', 'Lecture heavy', 'Test heavy', 'Test heavy', 'Clear grading criteria', 'Lecture heavy']"
301,Law,399,Harvard University,Jamil,,Mahuad,481783,11,poor,TEACHER,PROFESSOR,2.3,"['Worst professor I have ever encountered at Harvard. By knowing he is wanted by justice in his country, I simply do not understand how Harvard can keep a man like him. It is a discredit for the institution. He should go back to politics in his country, face justice and stop teaching in Harvard. He does not even have a Ph.D.', 'BEST PROFESSOR AND BEST PRESIDENT', 'Can we ask this professor why he left his Country Ecuador as a thief!!!! And now he preach about great things that he did as a president! How disappointed knowing that this individual is in this prestigious university.', 'Simply.........a bad professor.', 'He speaks with confidence of things he does not understand.', 'hard problems, hard solutions', 'Very bad.  For a Harvard professor I expected much more.', 'Bad professor.  Does not know the American legal system.', 'A wonderful man with a courageous history. And a great teacher.', 'Great professor.  I wish he would share more of his experiences as president, mayor, and legislator. He has an aura of innate leadership.', 'HIS IS NOT A GOOD TEACHER']","['Gives good feedback', 'Tough grader', 'Get ready to read', ""Skip class? You won't pass."", 'Clear grading criteria', 'Get ready to read', 'Graded by few things', 'Lecture heavy', 'Gives good feedback', ""Skip class? You won't pass."", 'Tough Grader']"
302,Psychology,399,Harvard University,Patrick,,Mair,2513613,1,good,TEACHER,PROFESSOR,5.0,"[""I am proud to be the first person to comment on Professor Mair's teaching :) All I can say is, take his class and you won't regret it. He is the best statistician ever, and also a great teacher. It is also a great asset that he has a background in psychology as well, so he knows about stats as it applies to psychological research. A true gem <3"", ""I am proud to be the first person to comment on Professor Mair's teaching :) All I can say is, take his class and you won't regret it. He is the best statistician ever, and also a great teacher. It is also a great asset that he has a background in psychology as well, so he knows about stats as it applies to psychological research. A true gem <3""]","['Group projects', 'Inspirational', 'Respected', 'Respected', 'Inspirational', 'Group projects']"
303,Medicine,399,Harvard University,Tomas,,Maira-Litran,2710843,0,zero,TEACHER,PROFESSOR,N/A,[],[]
304,Computer Science,399,Harvard University,David,,Malan,320446,65,good,TEACHER,PROFESSOR,4.5,"['Malan got my swagger back!!! I was legit a cow with no udders before this class and now Im plump and ready! Great lectures and a better person!', ""Class run by TA's Lectures are recorded. Other reviews must be from past class not current one. Horrendous grading system. Three points given for each question and TA's state they rarely give three points out so do not expect to get greater than a C in this class. Lectures do not teach what you need to know. You have to figure it out on your own."", 'Professor David keeps lectures interesting, and easy even when it comes to explaining the toughest things in every computer language, he is the person that actually got me interested in CS.', 'I barely passed, 51% to be exact, yeah thats all', 'Great Prof. Made me fall in love with Computer Science!', 'Malan got my swagger back!!! I was legit a cow with no udders before this class and now Im plump and ready! Great lectures and a better person!', 'Amazing prof', 'he is a very good guy i would take his class till the cows come home he was very respectful to every student give good grades not to much home work i guess and he is hilarious he tells the funniest dad jokes overall great guy teacher he could be a great friend to', ""Beyond the smoke and mirrors of the fancy CS50 lectures, there's not much substance to what Malan teaches."", 'Great', 'He is the best professor ever.', 'Awesome prof', 'Make me learn the subject I used to fear the most.', ""Best professor I've had in my entire undergraduate career. He is super passionate about coding at it shows. His lectures are organized. He does an amazing job of making such a hard and fast-paced class easy and manageable."", ""I took his class on Youtube's CS50 channel, and I was amazed by his passion into coding. Really appreciate to have him teach me the basics of Computer Science."", ""Hands down the best professor I've ever had."", 'Good explanations. CS50 as a course could have been structured better.', 'Extremely good professor at Harvard, one of the best. Learned all about what an interger was etc.. addition multiplication and even subtraction. You really have to study and have a love for cs.', 'Professor Malan gives the best lectures I have experienced.', 'The best professor I have seen in my life, always well prepared with lectures well thought through. Makes the course material accessible and interesting. Highly recommended!', 'Amazing lectures and explanation skills.']","['Amazing lectures', 'Inspirational', 'Respected', 'Hilarious', 'Would take again', 'Graded by few things', ""Skip class? You won't pass."", 'Tough grader', 'Gives good feedback', 'Respected', 'Inspirational', ""Skip class? You won't pass."", 'Beware of pop quizzes', 'Tough grader', 'Inspirational', 'Hilarious', 'Amazing lectures', 'Gives good feedback', 'Lots of homework', 'Hilarious', 'Respected', 'Clear grading criteria', 'Respected', 'Inspirational', 'Amazing lectures', 'Respected', 'Inspirational', 'Caring', 'Respected', 'Inspirational', 'Amazing lectures', 'Gives good feedback', 'Respected', 'Caring', 'Respected', 'Inspirational', 'Amazing lectures', 'Amazing lectures', 'Respected', 'Participation matters', 'Amazing lectures', 'Inspirational', 'Hilarious', 'Tough Grader', 'Get ready to read', ""Skip class? You won't pass."", 'Respected', 'Inspirational', 'Amazing lectures', 'LOTS OF HOMEWORK', 'Inspirational', 'Amazing lectures', 'Inspirational', 'ACCESSIBLE OUTSIDE CLASS', 'Amazing lectures']"
305,Economics,399,Harvard University,Gregory,,Mankiw,627493,13,average,TEACHER,PROFESSOR,3.5,"['A lot of his course is opinion based and horribly incorrect. He misses the mark as a professor, and the quality of the course is far from ideal. Avoid.', 'Terrible just terrible', ""Worst teacher. Doesn't explain it and thinks he's so cool because he wrote a book"", ""You wrote a quite clear Intro Econ book, but your test is irrelevant and way too hard. Dont sell those things to other schools' professors because others dont know how to teach, and they keep throwing your HARD tests at us. "", 'He is good.', 'magestically awesome professor', 'nice', 'No Comments', 'No Comments', 'Devoted to his subject and his students despite his meager wage! A born professor! And a looker to boot!', 'He is a brilliant man and great professor. While at times the content is a bit beyond comprehension, he brings with it a refreshing sense of relevance.', 'No Comments', 'Inspiring.']","['Tough grader', ""Skip class? You won't pass."", 'Get ready to read', 'Lots of homework']"
306,Business,399,Harvard University,Anne,,Manning,2157284,4,good,TEACHER,PROFESSOR,5.0,"['Anne is a great facilitator and lecturer in creative thinking. I learned a lot from her thoughts, insights and experience during the program which added to the course content (which was also really good).', 'Anne is one of the best professors I have ever had. The class provides valuable tools for students no matter what field they pursue, and Anne makes it personal, memorable, and fun. She really knows her stuff. Anne is highly interactive with students and is a wonderful energy in the classroom. Highly recommended.', ""This was easily the best class I've taken in my academic career. Anne is an incredible instructor and engaged our classroom in a way I've never experienced before. I walked away with new skills that will transform the way I approach my work. I would HIGHLY recommend taking this class."", ""By far one of the best classes I've taken at HES/HSS. Extremely relevant to my future role, tools and techniques are very useful and I know for fact I will use these in my professional and personal endeavors. Both instructors CARED so much about educational success of their students beyond what words can describe. Great class to take!""]","['Group projects', 'Inspirational', 'Caring', 'Accessible outside class', 'Participation matters', 'Participation matters', 'LOTS OF HOMEWORK', 'GROUP PROJECTS']"
307,Political Science,399,Harvard University,Harvey,,Mansfield,218468,11,good,TEACHER,PROFESSOR,4.3,"['Harvey Mansfield just reads out his lectures which are not designed with the student in mind.', 'Best teacher at Harvard', 'A professor that challenges students to reassess their preconceived ideology.  Highly recommended- tough, but at the same time interesting.', ""Harvard has by no means Witnessed better and that's an opinion coming from a most Liberal thinker...I sensed as if I was in one of those cheesy college movies which made the class even more Accelerating. Take him for the sake of the Institution and to the comment below...I exceedingly doubt your words (for some reason)."", 'totally change many of my views.  clear, thoughtful, brilliant.', 'Provocative in his approach, and unequaled in faculty for his willingness to explain openly and aptly things as they are and not merely recitate the precepts that modern society has emphasized.   A must take for anyone who wants re-evaluate their thougts.', 'I have fond memories of a lecture hall full of undergrads scrambling to rethink their postures after a 45 minute lecture completely undermined their liberal underpinnings. A stunning rhetorician, Mansfield is a profound influence on all he encounters.', ""A brilliant, approachable, and enthusiastic professor.  One of America's sexiest senior citizens and one of Harvard's greatest treasures."", ""A great teacher, a greater thinker, and, most importantly, a great man.  It's been both my pleasure and honor to have been a student in his class."", 'brilliant man, teaches you how to survive in the age of herd-think', ""Harvey Mansfield is the smartest person I ever met. He is not well received at harvard because he is a conservative. Don't lwt that fool you.""]","['Tough grader', 'Respected', 'Tough Grader', 'Respected']"
308,Anthropology,399,Harvard University,Peter,,Manuelian,2601887,1,good,TEACHER,PROFESSOR,5.0,"['Dr. (Peter) Manuelian is a leading Egyptologist and curator of Harvard\'s (Egyptian) ""Semitic Museum."" He might one day be a George Reisner, but for now he is an amazing teacher and database of Egyptological knowledge. Prepare for serious work if you take his classes, but he is friendly and fair. Extremely knowledgable; relies heavily on his TF\'s.', 'Dr. (Peter) Manuelian is a leading Egyptologist and curator of Harvard\'s (Egyptian) ""Semitic Museum."" He might one day be a George Reisner, but for now he is an amazing teacher and database of Egyptological knowledge. Prepare for serious work if you take his classes, but he is friendly and fair. Extremely knowledgable; relies heavily on his TF\'s.']","['Get ready to read', 'Amazing lectures', 'Respected', 'Respected', 'Get ready to read', 'Amazing lectures']"
309,Chemistry,399,Harvard University,Brad,The rat,Marchand,2638604,1,poor,TEACHER,PROFESSOR,1.0,['Thanks to Brad the rat I almost failed this course. All he did was talk about hockey and him licking players and getting suspensions. Brad Marchand ruined my experience in all the chemistry courses that I took at Harvard. Thanks to him my gpa is a D+ now. I got thrown out of Harvard and this rat still teaches chemistry. Fire the rat! Oh Stanley'],"['Tough grader', 'Caring', 'Test heavy', 'Test heavy', 'Caring', 'Tough grader']"
310,Social Science,399,Harvard University,Richard,Joseph,Marin,2380850,1,poor,TEACHER,PROFESSOR,1.0,"[""Doesn't provide clear guidelines- his syllabus states one thing, but he'll grade you on other factors. Bad communication. Polite and very nice up-front, but behind your back will be the toughest subjective grader. Zero opportunity to improve on a previous grade, even though his guidance is bad and confusing. No rationalizing with this instructor.""]","['Tough grader', ""Skip class? You won't pass."", 'Tough Grader', ""Skip class? You won't pass.""]"
311,History,399,Harvard University,Alexander,,Marion,822973,0,zero,TEACHER,PROFESSOR,N/A,[],[]
312,Computer Science,399,Harvard University,Bob,,Marley,2696037,0,zero,TEACHER,PROFESSOR,N/A,[],[]
313,Environmental Studies,399,Harvard University,Scot,T,Martin,2605764,0,zero,TEACHER,PROFESSOR,N/A,[],[]
314,Business,399,Harvard University,Kevin,,Mas,2573051,0,zero,TEACHER,PROFESSOR,N/A,[],[]
315,African Studies,399,Harvard University,Kabelo Witness,,Matlou,2612094,0,zero,TEACHER,PROFESSOR,N/A,[],[]
316,Writing,399,Harvard University,Kresling,,Matthew,473729,4,good,TEACHER,PROFESSOR,4.8,"[""He shouldn't be allowed to make his novelty t-shirts required reading."", ""Before his writing course, I couldn't think of a metaphor to save my life, but afterwards I was like a turtle with a hat on."", 'Made me want to abandon my mother tongue.', ""Kresling teaches a good writing class, but is always talking about his hometown, Fortuna. A little irritating. It's like he's obsessed with it.""]",[]
317,Social Science,399,Harvard University,Janina,,Matuszeski,2002044,2,average,TEACHER,PROFESSOR,2.5,"[""You'll enjoy her class. The pace is slow and gives you the time needed to absorb new information."", 'The professor is redundant in her lectures. Often focuses on instructions and procedures rather than class material. The readings often do not correlate to the material covered in class, which is sometimes confusing. There is little to none innovative thinking in her teaching approach and material covered.']","['Gives good feedback', 'Caring', 'Accessible outside class', 'Gives good feedback', 'ACCESSIBLE OUTSIDE CLASS', 'Caring']"
318,History,399,Harvard University,Aaron,,Mauck,844748,4,good,TEACHER,PROFESSOR,4.0,"[""He has so much to say and most of it is really interesting, but you sometimes get the feeling he is talking for his own benefit rather than the students'. Still an amazing lecturer. Too many of my classmates thought he was hot, though, and that made the level of authentic intellectual engagement drop significantly. "", ""Easy on the eyes - it's always nice to have eye candy in class, so when you're staring intently at the teacher, he thinks you're just listening to his lecture, but you're just drooling instead!"", 'No Comments', 'No Comments']","['Tough grader', 'Amazing lectures', 'Respected']"
319,Government,399,Harvard University,Sebastian,,Mazzuca,1496087,2,good,TEACHER,PROFESSOR,4.8,"['encyclopedic knowledge about latin american politics', 'Best professor in Harvard.']",[]
320,Chemistry,399,Harvard University,Logan,,McCarty,1169470,13,good,TEACHER,PROFESSOR,4.4,"['He is awesome', ""He's amazing! If you put your all into his classes you will be rewarded.  Yes it will be the hardest class of your life but you will not regret a single moment- be sure to take advantage of office hours and ask questions!"", ""worst professor ever. He does try to be engaging but it became painfully clear by the end of second semester how lazy he was. Both semester he gave absurd finals. one person actually had a panic attack and had to go to the hospital. The final second semester was no better and he didn't bother to upload our exam grades and ignored our emails"", ""This class proves once again that physics is easily learned if you have a good teacher - one who can clearly explain the concepts and understand where students' confusion comes from - and alleviate it with further clarification. Thank you for an awesome experience!! (and he has a great sense of humor too :)"", ""He is simply mind blowing. Though attendance are not mandatory but you wouldn't like to miss one of his classes."", 'He is a very funny and excellent  lecturer.', 'Logan is a very good teacher but he has one major failing- his ""practice exams"" are not representative of the actual exams. You can take his practice exams and do extremely well, but this will give you a false sense of security.', 'He made learning O-Chem easy! I hope they bring him on as a prof.', 'Great teacher.  Clear, fun, and I learned a lot!', 'Bloody difficult class, as expected. Fun, manageable, entertaining, stimulating too, which I never expected.', ""Not sure why others have been so negative-- classes at harvard are hard, what do you expect? Logan's lectures have been extremely clear and informative, well-organized, and even fun! His class has made me love organic chemistry--who would have thought that could happen? Great job, excellent teaching. Thanks!"", 'Extremely difficult classs made more difficult by the fact that the professor\'s ""practice exams"" are nowhere near the level of difficulty of the actual exams. This creates a false sense of preparedness.', 'No Comments']","['Gives good feedback', 'Tough grader', ""Skip class? You won't pass."", 'EXTRA CREDIT', 'Group projects', 'Gives good feedback', ""Skip class? You won't pass."", 'Group projects']"
321,History,399,Harvard University,Noah,,McCormack,966515,0,zero,TEACHER,PROFESSOR,N/A,[],[]
322,Art History,399,Harvard University,Melissa,,McCormick,1251715,4,good,TEACHER,PROFESSOR,3.8,"['Good Prof.  You learn the material, but she makes you work for it.', ""My favorite professor at Harvard. To the other commenters, she DID NOT get her position by riding on the coattails of others. She has a PhD from Princeton and has done incredible research on the Tale of Genji! Harvard doesn't tenure just anybody. She is NOT an ice queen. In fact, she is the nicest and most helpful professor I have had at Harvard."", ""Wow - amazing professor - that's all I'm going to say."", 'She is the worst professor I have ever had.  She never actually *taught* anything, but instead let the students attempt the teaching, only to have our hazarded ideas or creative theories received by her trademark ice queen stare... or an occasional, ""Well, isn\'t that obvious?""  Absolutely useless and should NOT be a teacher.']",[]
323,Computer Science,399,Harvard University,Jack,,McCulloch,1601104,2,good,TEACHER,PROFESSOR,5.0,"['Easy A, only showed up for tests and final, we watched videos all day', 'He rocks as a professor.']","['Hilarious', 'Caring', 'Graded by few things', 'Hilarious', 'GRADED BY FEW THINGS', 'Caring']"
324,English,399,Harvard University,Melissa,,McDonald,22343,16,good,TEACHER,PROFESSOR,3.8,"['Very nice', 'Very nice', 'One of Harvards best', ""She is pretty good, but c'mon I GO TO HARVARD. I want James Joyce brought back from the dead, with Jesus as the TA, not some wannabe lit chick. OK I don't go to harvard, but I wish I did. That would be soooo cool."", 'man, she taught me so much about english and stuff. i really expanded my vocabulary bc of her class. man, i also really learned a lot about grammar and stuff. deffenitly take even if you dont like english or to write. she makes class fun and is really funny.', 'No Comments', 'No Comments', ""i hated her class! there is nothing to do!! it's boringg!!"", 'This teacher is amazingly easy but hot too :-D', 'She is a great lecture', 'These classes are so easy. Easier than a broken participle. (Can the next rater please define that for me? I really have no idea what that is.)', 'No Comments', 'u are the worst teacher... and how can you not like Thomas Hardy.. he is the BEST!', 'No Comments', 'i really wish she was eaiser', 'If only she taught sex education instead of english.', 'I look forward to class every day!']",[]
325,Computer Science,399,Harvard University,Timothy,,McLaughlin,1921362,1,good,TEACHER,PROFESSOR,3.5,"[""HE'S SO HOT""]","['Tough grader', 'Gives good feedback', 'Hilarious']"
326,Mathematics,399,Harvard University,Brendan,,McLellan,2247092,2,good,TEACHER,PROFESSOR,5.0,"['This course if you skip class and you might not be able or its hard to catch up also if you didnt ready his powerpoint and you will not going to learn anything. Also Attendance is the key for this course. Its available outside of the school because its an online class. If you didnt do the quizzes online then you will failed the course. ThankYouSir', 'This course if you skip class and you might not be able or its hard to catch up also if you didnt ready his powerpoint and you will not going to learn anything. Also Attendance is the key for this course. Its available outside of the school because its an online class. If you didnt do the quizzes online then you will failed the course. ThankYouSir', ""Best TF I have had!  I just wanted to let people know that Brendan is really great, and if you get a chance you should definitely look out for his section.  I was lucky to have him...  he helped me so much in class and his lecture notes were so amazing.  I can't say more than enough good things about him.""]","['Accessible outside class', 'Get ready to read', ""Skip class? You won't pass."", 'Amazing lectures', 'Caring', 'Accessible outside class', 'Get ready to read', ""Skip class? You won't pass."", 'ACCESSIBLE OUTSIDE CLASS', 'Amazing lectures', 'Caring']"
327,Biology,399,Harvard University,Andrew,,McMahon,1258118,2,good,TEACHER,PROFESSOR,5.0,"['Professor McMahon was one of the most interesting professors. He is very knowledgeable and loves talking about regenerative medicine. You will definitely learn a lot about stem cells in this class and get cutting edge information about what modern technology has brought to the field of medicine.', 'Professor McMahon was one of the most interesting professors. He is very knowledgeable and loves talking about regenerative medicine. You will definitely learn a lot about stem cells in this class and get cutting edge information about what modern technology has brought to the field of medicine.', 'His lectures are very interesting and cover a lot of cutting edge new stem cell/regenerative medicine researches, breakthroughs. The lectures were long and difficult, but he was very patient and caring, he does a lot of extra researches and write a whole page just to answer a single question you asked thru email. he is amazing.']","['Amazing lectures', 'Gives good feedback', 'Inspirational', 'Caring', 'Respected', 'Gives good feedback', 'Accessible outside class', 'Inspirational', 'Respected', 'Amazing lectures', 'Caring']"
328,Psychology,399,Harvard University,Richard,,McNally,1043720,7,good,TEACHER,PROFESSOR,3.8,"['Dr. McNally is not only a famous researcher, his lectures are super intriguing and very detailed. He really goes in-depth into all the studies he discusses. The closed book exams are demanding, but they are worth it and you really learn a lot in a winter session. He is also very fair when calculating final grades, which I appreciated. Worth taking!', 'Dr. McNally is not only a famous researcher, his lectures are super intriguing and very detailed. He really goes in-depth into all the studies he discusses. The closed book exams are demanding, but they are worth it and you really learn a lot in a winter session. He is also very fair when calculating final grades, which I appreciated. Worth taking!', 'Class PSYC S-1072 The Psychology of Emotional, Behavioral, and Motivational Self-Regulation at HES--His lectures could be interesting, but most of the time the class was ""taught"" by other students presenting on a research paper. Time management was an issue. His tests were needlessly difficult as we needed to study about 48 journals to prepare.', 'He is a leader in his field, one of the foremost authorities.', 'A very knowledgeable professor, a great presenter, very respectful, passionate for his subject - you will not be bored in his class! Tip - make sure to re-read all of the studies before the midterm and finals :)', 'Great lectures. Very interesting. Great speaker. Inconsistent grading by TAs.', 'No Comments', ""A great professor! He is an awesome speaker and has a a good sense of humor, so therefore the lectures are very interesting. If you need any help, just talk to him after class or email him, and he'll help you!!""]","['Get ready to read', 'Amazing lectures', 'Participation matters', 'Respected', 'Test heavy', 'Respected', 'Test heavy', 'Amazing lectures', 'Get ready to read', 'Graded by few things', 'Get ready to read', 'Participation matters', 'Amazing lectures']"
329,Sociology,399,Harvard University,Tey,,Meadow,2044568,1,good,TEACHER,PROFESSOR,4.5,['Brilliant and amazing'],"['Amazing lectures', 'Inspirational', 'Respected']"
330,Economics,399,Harvard University,James,,Medoff,1084984,2,poor,TEACHER,PROFESSOR,1.0,"['He was an old guy in a wheelchair who read off powerpoints that we could read for ourselves online.  The only thing he was good for was giving us ice cream and cookies.', ""PROFESSOR IS TOO OLD AND NEEDS TO RETIRE. HE CAN'T TEACH ANYMORE!""]",[]
331,Government,399,Harvard University,Jens,,Meierhenrich,567550,13,average,TEACHER,PROFESSOR,2.6,"['Encourages quality debate in class. Incredibly helpful with guiding readings. Overall a very good professor.', 'This professor was always late for our class (up to 20 or 30 minutes in a one-hour lecture) and his lectures were not coherent. His arrogance permeated every lecture and his knowledge about Africa was dismal. I found his feedback--if he ever provided any--patronizing and useless. ', 'Hard class, sprinting-speed lectures, but helpful prof; very knowledgeable.', ""He is tough but brilliant!! He doesn't put up with BS excuses and is straight to the point, but I actually really appreciate this (for a change). I learned so much in his class and found him very helpful outside of class. Top 5 professors of all time."", ""Arrogant and so up himself it is funny. His pretence of knowledge about Africa is embarrassing - he clearly knows very little, yet in his typical arrogance thinks that this isn't spotted by the whole class. I do not understand why Harvard keeps him on."", 'always late for class, does not respond to emails', 'Tough professor, but very helpful and, contrary to what other comments said, also accessible. Perhaps he has got better in later years, but he was more than willing to spend time explaining, meeting with students and helping them in class-related and unrelated matters. Top class.', 'No Comments', ""i know prof. meierhenrich has somewhat of a tough reputation, but i've found that if you put in the effort on the work he really is a very nice guy and will take the time to be interested in you and your work."", 'Dreadful and arrogant. Knows nothing about Africa but claims to be an expert. Strange.', ""Couldn't agree with the first comment more!  Brilliant but prickly..."", 'No Comments', 'Prof. Meierhenrich is absolutely brilliant - a truly outstanding speaker and subject matter expert.  However, students are clearly not a priority for him.  He is extremely unapproachable, difficult to get a hold of, and a tough grader who often berates in class.']","['Participation matters', 'Inspirational', 'Participation matters', 'Inspirational']"
332,Women's Studies,399,Harvard University,Mac,,Melto,1406724,0,zero,TEACHER,PROFESSOR,N/A,[],[]
333,English,399,Harvard University,Louis,,Menand,538900,7,good,TEACHER,PROFESSOR,3.9,"['Great professor, one of the best ive had', ""I was in his freshman seminar 3 years ago and i loved his classes. He's extremely bright and passionate about literature and culture. Very charismatic, too."", 'Great prof. To respond to the pompous freshman who gave the first rating, at least Menand knows how to spell ""teach"" (unless you\'re trying to make some sort of neologism between ""read"" and ""teach,"" smartass). Students should know who they\'re dealing with; Proust is not the measure of pedagogical competency, fyi.', ""The guy has publicly admitted that he hasn't even read Proust, and he feels qualified to reach literature?  What a fraud.  The man can't fathom the psychology of the characters in the works of Dr. Seuss."", 'No Comments', 'sensational', 'ROCK STAR.']",[]
334,Psychology,399,Harvard University,Wendy,,Mendes,841832,3,good,TEACHER,PROFESSOR,4.7,"['Fantastic instructor.  Wish she was back.', 'Very hard material made easy to understand...', 'No Comments']","['Participation matters', 'Amazing lectures', 'Hilarious']"
335,African Studies,399,Harvard University,Ika,,Merendi,2697197,0,zero,TEACHER,PROFESSOR,N/A,[],[]
336,Computer Science,399,Harvard University,James,,Mickens,2152762,1,good,TEACHER,PROFESSOR,5.0,"['Incredible professor, one of the best at Harvard.']",[]
337,Government,399,Harvard University,Michael,,Miner,1670330,20,good,TEACHER,PROFESSOR,4.8,"[""Very engaging professor and definitely knowledgeable in his area. The class was fun even though it was lecture-heavy and with a crap ton of readings. Still would take his class again, he's funny and super engaging."", ""Very engaging professor and definitely knowledgeable in his area. The class was fun even though it was lecture-heavy and with a crap ton of readings. Still would take his class again, he's funny and super engaging."", 'He is so interesting that time flies by. Great guest speakers and relevant readings. Not an easy class but really worth it.', ""Very current on what's happening and never boring."", 'Dr. Miner is an excellent professor who manages to cram an incredible amount of material in a semester while making it all interesting and relevant. Be warned though, there is a staggering amount of reading and two of the writing assignments are far more difficult than their page requirement would indicate.', 'good', 'Such an inspirational professor', 'Michael Miner is incredible! He really cares about students and if you ask for help you will get it, even if he has to give up his free time! He really knows the subject matter and is an incredible writing instructor who taught me SO much!', 'He is a very helpful and fair minded. Well versed and authoritative on subject matter. Future Professor ', 'Does some lecturing but a great writer. Helpful and going places.', 'Makes every class worth it...', ""A knowledgeable guy, and one of the few TA's I have had who does not see the job as an annoyance, or an intrusion on his other commitments. He is genuinely interested in helping his students learn to write with clarity and accuracy; he is knowledgeable about his field, and generous in sharing his knowledge. A rare pleasure among TAs!"", 'Quiet, but smart. Very engaging one on one and knows his stuff.', 'Straight forward. Work hard, you will do well.', 'Not a full professor yet but seemed much more capable than the senior faculty. Smart but not condescending, hard to find in this place sometimes.', 'Summer class.', 'I did not have a lot of interest in this class but had to take a writing course, so this seemed like a good option. He takes the time to help you become a better writer - you do not get that kind of help in other classes.', ""This class was not my thing but he helped me get something out of it. Can't ask for much more than that - work with him if you can."", 'I came into the class an average writer...at best...but I am leaving with much more confidence as my writing has improved dramatically. What more can you ask for?', 'Reaaally nice guy and makes you work.', 'Really great fellow - knows his material and helped my writing immensely.']","['Gives good feedback', 'Caring', 'Get ready to read', 'Amazing lectures', 'Lots of homework', 'Lots of homework', 'Amazing lectures', 'Caring', 'Get ready to read', 'Participation matters', 'Amazing lectures', 'Gives good feedback', 'Accessible outside class', 'Get ready to read', 'Get ready to read', 'Amazing lectures', 'So many papers', 'Gives good feedback', 'LOTS OF HOMEWORK', 'ACCESSIBLE OUTSIDE CLASS', 'Respected', 'Inspirational', 'Respected', 'Hilarious', 'Caring']"
338,Economics,399,Harvard University,Jeffrey,,Miron,1031147,2,poor,TEACHER,PROFESSOR,2.0,"[""He is very bland, he's good looking but I don't find his lectures very interesting"", 'No Comments']",[]
339,Psychology,399,Harvard University,Jason,,Mitchell,955086,7,good,TEACHER,PROFESSOR,4.3,"[""Had him for seven weeks in the summer, absolutely the best class i've ever taken. He integrates humor and knowledge together perfectly. The concepts are very well broken down and taught, he is able to break very abstract concepts and teach them to you in a manner everyone will understand. His tests are very straight forward too."", 'His lectures were very enjoyable. He simplified many major ideas as 7 weeks is not enough to cover psychology in depth, but there still was a lot of information. There was quite a bit of reading from the textbook and from articles he posted. His exams were very lecture heavy. He was a very genuine, respectable and kind professor.', 'His love of the subject made it come alive.  A great communicator - there was never a dull moment.', 'Awkward social skills, and is incapable of answering questions in a comprehensible manner. Worst TF I ever had at Harvard.', 'No Comments', 'Really funny and brilliant speaker. Pretty good looking too.', 'No Comments']","['Amazing lectures', 'Get ready to read', ""Skip class? You won't pass."", 'EXTRA CREDIT', 'Inspirational', 'Get ready to read', 'Hilarious', 'Amazing lectures', ""Skip class? You won't pass."", 'Amazing lectures', 'EXTRA CREDIT']"
