,tDept,tSid,institution_name,tFname,tMiddlename,tLname,tid,tNumRatings,rating_class,contentType,categoryType,overall_rating,Comments,Tags
486,Social Work,169,California University of Pennsylvania,Carolyn,,Wass,385693,9,average,TEACHER,PROFESSOR,3.2,"['Not a bad professor overall but she definitely downgraded those who are not as competent as her. Would not take her if I didnt have to.', 'Not a too bad professor but she definitely talks down on those who are not as familiar with something as she is. I would not take her if I didnt have to.', 'She is a little bland, but knows her stuff really well and is extremely helpful if you have questions about assignments.', 'Read the chapters and be prepared to talk about them in class, also study the hand outs...she uses them in her tests! Overall not a hard professor, very nice too.', ""I'm currently taking Social Work Policy class with her and I actually like her. She's a very calm sweet lady if you don't talk while she lectures, which is rude anyway. I've learned so much from her class and I would say take her to enhance your knowledge. Make sure you read the Chapters in the book and take notes in class."", ""Is a very rude teacher, looks down on the students and treats the students like elementary children.  If you don't need the class don't take it with this teacher."", 'No Comments', 'Very good teacher, but the class was boring (poverty related social problems).. Her tests are kind of difficult but you have to read, do the worksheets (the test questions are taken from worksheets), and pay attention! If you do that, youll do good!', 'Very Clear, superb teaching skills. One of the best. You leave her class having learned a lot.']","['Lecture heavy', 'Get ready to read', ""Skip class? You won't pass."", 'Gives good feedback', 'Lecture heavy', 'Get ready to read', ""Skip class? You won't pass."", 'Lecture heavy', 'Gives good feedback']"
487,English,169,California University of Pennsylvania,Carole,,Waterhouse,250231,33,good,TEACHER,PROFESSOR,4.4,"['Dr. Waterhouse was an awesome professor. Her class was focused on our future careers. We had to write a research paper on our future career and even interview someone in the field we wanted to pursue. Instead of reading books and writing meaningless papers this class helped me research my career and learn a lot about the field I was getting into.', ""Loved Dr. Waterhouse she's so understanding and sweet. She really wants us to do our best. She made class interesting and always let us leave early as long as we finished the assignments given"", ""I took Studies in Writing as a required course for English Ed, but this is a creative writing course.  Wrote 3 creative papers, which I had never done before.  She grades easily and pities you if you aren't a creative writing major.  Does not do much during class time besides talk about the books but there are no testsquizzes. Sweet lady."", ""This is a fun class. You have to work for an A and much to my group mate's disappointment, you have to do work no matter which part of the magazine you work on. But, you get something awesome to put on your resume."", ""She is very nice and caring. She'll help you when you need it! So far this class has been easy yet full of information. I would take her again if I could!"", 'She is the BEST :)', ""Where do I begin? Dr. Waterhouse has to be THE BEST professor I've had at CalU, thus far! She's extremely kind and caring, not mention helpful. I had her for Wednesday night class and she actually made me WANT to go to class. I definitely recommend her to everyone. :)"", ""I highly recommend taking your ENG 101 with her. She's extremely nice and understanding. The class isn't hard at all as long as you follow her instructions. She's always there to help if you are confused. Only downsides are that she does not post grades on D2L and rarely checks her e-mail."", ""Fun and nice lady. Helpful and understanding. Papers were easy, mostly opinion and personal stuff or interviews so it didn't require time consuming research. Class did kind of drag on sometimes, but it was an 3hr night class, so that happens. I would recommend!"", 'Dr. Waterhouse is a really nice lady who is willing to help you if you need it. Every English class can be sloe but she tries her best to keep your interest. She is not too hard of a grader and I would definitely recommend her for an English class!', 'Very nice teacher. She grades the papers fairly easily and she is pretty helpful as well. Only complaint is that sometimes class just seems to drag on... very boring sometimes. But overall i would recommend.', 'Waterhouse was great. She is very nice and very helpful. Granted it is english so it obviously is going to be a little slow at times but she tried her hardest to keep students active and interested. Only had to write 4 papers and take a few tiny quizzes. She did ramble on a LOT about nothing at times. I would absolutely take her again if i could!', 'Had her for a night class. never went the whole time. did a lot of creative writing kind of papers. only 4 papers and have time to work on them in class. i would take her again. very help ful', ""very nice. extremely easy grader on papers. sometimes makes you work on something all class and then doesn't do anything with it afterward."", 'She is a great teacher. She is also a veru nice person and very friendly. I learned a lot from her.', 'She was a very very nice person and extremely helpful. Class was never the full time period and she gave a good amount of time for all assignments. Four papers and class work is graded. It is important to go to class. I would take her again!', ""Waterhouse is a very nice person. And, to be honest you don't do much work in her class. You don't have to read the plays...take notes in class and you will be fine. 2 finals and a paper is all your grade consists of. But if you work hard you will get a good grade."", 'Very helpful and good teacher. Workload was easy and grading was fair. I would take her again.', 'Dr. Waterhouse was my advisor, and a prof.  She is the most influential prof I had at Cal U and she helped me tremendously with my writing.', 'Retook Comp II after getting an F with another prof and got an A with Waterhouse.  Her paper assignments were fun and were allowed to pick topics within chosen career field.']","['Gives good feedback', 'So many papers', 'Clear grading criteria', 'Caring', 'Gives good feedback', 'SO MANY PAPERS', 'Clear grading criteria', 'Caring']"
488,Health Science,169,California University of Pennsylvania,Jamie,,Weary,2394074,4,poor,TEACHER,PROFESSOR,2.0,"[""Lectures aren't that important because there are no exams. It's pretty much for enjoyment. I think she's very caring, fun to be around, and an understanding professor for high work ethic students. Don' email for reasons dumb reasons, attend class, be active, and turn in good homework assignments. No reason to not like this amazing professor."", ""Lectures aren't that important because there are no exams. It's pretty much for enjoyment. I think she's very caring, fun to be around, and an understanding professor for high work ethic students. Don' email for reasons dumb reasons, attend class, be active, and turn in good homework assignments. No reason to not like this amazing professor."", 'Have had this professor for three online classes so far. Slow to grade, slow to put up materials at beginning of term. She appears to treat her online classes like throwaway classes. Very little participation or class involvement on her end. Least interactive instructor online Ive ever had. No effort in helping prepare for exams.', ""Took her HSC 120 online. Giving her a 1 is generous on my part. The material itself isn't too tough, she just isn't the best professor. Doesn't respond to emails. Has a thread on D2L for questions but she rarely checks it. Takes forever to grade. I'm nearing the end of class and still haven't received some grades from the first week."", 'Took this as an online class and she was one of the worst online teaches I have ever taken. Barley replies to emails (takes days). If she even replies at all. Doesnt answer question fully. Piles on boats loads of work and takes forever to grade and then continues adding more work. If you want a online teacher to communicate with you dont take.']","['Lots of homework', 'Amazing lectures', 'Gives good feedback', 'Caring', 'Gives good feedback', 'Amazing lectures', 'Caring', 'Lots of homework', 'Lots of homework', 'LOTS OF HOMEWORK']"
489,Nursing,169,California University of Pennsylvania,Robin,,Weaver,2561899,0,zero,TEACHER,PROFESSOR,N/A,[],[]
490,Computer Information Systems,169,California University of Pennsylvania,Katie,,Weber,754088,14,poor,TEACHER,PROFESSOR,2.1,"['Cared more about her dissertation than effective teaching.  Discriminates against MAC users.  Assigns high points to assignments regarding concepts she breezes through in class, if at all.  Writes test questions to intentionally deceive rather than challenge.  Changes assignments often, with only one notice.  Avoid her class if possible!', ""She says 'Unfortunately' and 'At the same token' more than most average human canadians. Also, very boring and unenthusiastic."", ""Very unorganized. Her class is extremly boring. She has attendance checks every now and then (especially when its time to present projects). She gives you rubrics and then doesn't follow them. She doesn't explain what she expects out of the assignments and then tells you how you did it all wrong after you present. Doesn't learn names. very imperson"", ""Only the first few weeks of class and this lady does not know what she is talking about. Nice person but makes us write on huge post it notes when it's hard enough to move around in class already. Then we go over the post it notes which takes a good twenty minutes and no one cares or listens. This is not learning. Unorganized."", ""teaches as if your a middle school student. In wood shop we aren't allow to use wood because she doesn't like sawdust. don't take her class"", ""Super nice lady, but has ZERO follow-up skills. She starts a project, and if you were luck enough to understand what she wanted you to do, and you actually get the project done, you'll NEVER HEAR ANOTHER WORD ABOUT THE PROJECT!! You turn things in and you never see them again and you never get any feedback either. Class was TOO EASY!!"", 'To much reading, not enough cleairy in instructions', 'Easy class. Unorganized but you do learn something.  Alot of extra credit oppurtunities and pretty much do the work and go to class to get an ""A"". O yea...shes hot!', ""Easy class. She is very unorganized and will tell you one thing then a completely different thing the next class. She pretty much gave everyone A's which is amazing considering I had a D at midterm. She does teach like its middle or high school class though."", 'She teaches the class as if you are in middle school. I really think everyone knows how to draw a line by now. Nice lady, can get mad but not for more than a few seconds.', 'She is a nice person...sometimes.  She is very unorganized and the lab and lecture have nothing to do with each other.  Like people have said she would be good for little kids.  By the way, she grades boys and girls differently and if she likes you.  If she likes you then youll pass.  Its harder for a girl to get a good grade!!!!', 'class is an easy A if you do your work.', 'The lady would make a great middle school teacher, and I know she means well but she is so obsessed with safety. I felt uncomfertable running the machines in the shop when she was nearby because she was always looking for a safer way to work', 'She teachs like we are in Middle School!! Grow up this is College. VERY VERY unorganized!!']",[]
491,Criminal Justice,169,California University of Pennsylvania,Jay,,Weller,232377,8,good,TEACHER,PROFESSOR,4.3,"[""This will be my 5 semester at cal, and it is safe to say that Jay Weller was my favorite professor. I had him for Problems in Policing, and he projected the course material very well. He puts things in lehman's terms which makes it a whole lot easier. I still remember everything in his class as well, Sam"", ""Weller is a great teacher and a funny guy as well. If you go to class you shouldn't have any problems"", 'Excellent prof. I wish he taught more classes. 3 test, usually weekly quizzes (about 10 questions). If you go to class I dont see how you can get below a C.', ""Really Good teacher, although some people probably find his sense of humor offensive I think he's pretty funny.  He really presents the topic clearly and I learned ALOT from this class about courts and law. He doesnt slack off either, be prepared for a full class every day."", ""Not only is he a middle age hottie, he makes class fun and interesting...he's a Judge and will let you sit in during court - great learning experience and was cool getting away from campus."", ""He knows what he's talking about and is a great teacher. He doesn't have blow off classes, but if you actually go to class and pay attention, you'll get a good grade."", 'The most boring class ever! He is very cocky!', ""Knows his stuff, but pretty boring.  Be ready to take A LOT of notes (off the overhead at that).  The tests are difficult, mostly short answer, but he grades easily.  Attend class or get the notes from someone and you'll be fine""]",[]
492,Health Science,169,California University of Pennsylvania,Tom,,West,594341,14,good,TEACHER,PROFESSOR,5.0,"[""Tom is the gem of the PRF program. I completed the program and he's the only prof I can honestly say cares about the integrity of his job and students. So many of the other profs copy and paste generic feedback and treat you like you're just a name on a screen. Tom actually tries and even makes his own narrated PPs, not generic ones from other unis"", 'Tom is an amazing professor. I have had him for many online PRF courses and I totally wish I was able to sit in one of his lectures not behind a computer screen. He gives amazing feedback and TRULY wants you to understand the material and do well in his class. He is very passionate about the topics and it shows! He made me WANT to listen to lecture', ""Tom is the gem of the PRF program. I completed the program and he's the only prof I can honestly say cares about the integrity of his job and students. So many of the other profs copy and paste generic feedback and treat you like you're just a name on a screen. Tom actually tries and even makes his own narrated PPs, not generic ones from other unis"", 'Dr. West teaches many classes for CalU. I had him for 770 and 752 in the graduate program. He is a great professor and explains things clearly and to the point. He is very fair with grading. The only down side is I wish his material was a little harder for graduate level courses.', 'Dr. West is the best professor I have had. He is honestly one of the nicest people I have met, and I hope to take more classes of his soon. He is such a good person and taught me a lot.', ""Tom is the most easy going approachable professors ever.  Really cool guy.  His exams are straightforward.  No tricks from this guy.  Learn the material and you will excel.  Lots of in class extra credit, so whhile attendance isn't mandatory, its well worth your to be there. Highly Reccomend!"", 'He makes class very interesting and I could pay attention throughout his entire lecture!! I would recommend him to anyone!', ""Dr. West is a Phenomenal Professor.  Myonly complaint is that he is head of his department so he doesn't teach alot of classes.  Attendance is not mandatory, but assigns alot of in class extra credit so GO!!!  He is funny and super helpful, take him take him take him!"", 'Dr. West is the best professor at Cal by far. His class is interesting. You do not need to go to class because he records his presentations and posts it online. Tests are a little difficult but study. He is an awesome guy, fun class, funny stories, take any class with him.', 'He is a GREAT prof. Easy to understand if you go to class and take notes using his powerpoints which he makes accesable to you. Study for his tests but really they are not very hard if you understand the material. For such a difficult class he is the best prof. to take it with!!!', ""Tom West is amazing! He makes sure you know what you have to know and makes his tests very fair. I would recommend this Prof. to anyone. He records all of his lectures and posts them in case you miss class and he also tells great stories that actually deal with the lecture. He's overall a great Prof."", 'Dr. West is the man. Plain and simple. He is the best teacher that I have ever had and he actually cares about his students. He explains everything in detial and tells you exactly what you need to know. I recommend him 110%. He says buy the book, but we havent used it yet because all the lectures are powerpoint. Also, an extremely nice guy.', 'No Comments', 'He is a great teacher.  He explains things very well and makes sure you know what you need to know for the tests.  He cares a lot about whether you are doing good and what he can do to make it better.  Recommended over Barnhart for Anatomy I.', 'Awesome.']","['Gives good feedback', 'Clear grading criteria', 'Participation matters', 'Amazing lectures', 'Respected', 'Gives good feedback', 'Clear grading criteria', 'Amazing lectures', 'Gives good feedback', 'Respected', 'Lecture heavy', 'Gives good feedback', 'Participation matters', 'Clear grading criteria']"
493,Health Science,169,California University of Pennsylvania,Ellen,,West,494724,10,good,TEACHER,PROFESSOR,4.0,"['These previous comments are silly. Dr. West gives longer assignments but if you do them she will give you full credit. She was always quick to respond to emails and showed she cared. She makes individual comments on your assignments specific to what you say so her feedback is solid. I got a 100% in her class. I would recommend her to everyone.', 'These previous comments are silly. Dr. West gives longer assignments but if you do them she will give you full credit. She was always quick to respond to emails and showed she cared. She makes individual comments on your assignments specific to what you say so her feedback is solid. I got a 100% in her class. I would recommend her to everyone.', 'Make sure you carve out one entire day for this class. She will assign multiple long videos that all tell you the exact same thing. These videos are useless. She is an easy grader and that is about the only thing good this professor has.', ""She decided half way through the semester to stop giving me feedback on why she took off points. Even though it was usually 1-3 points removed per assignment, I feel ALL professors should provide feedback as to why points are being removed. She also took weeks and weeks to grade. I still don't know my approximate grade, the semester ends in 1 week."", 'Wonderful instructor and cares about her students. Very detailed and responded timely to student emails.  I would recommend her to other students.', 'Since a health course is a gen ed requirement, I would reccomend her Current Health Issues class.  Her class is easy, she puts all the notes online, she gives points just for showing up to ""activity days"" (10 points for completing a tiny worksheet or participating in a discusion), and she\'s overall just a nice person.', ""The class is very easy , almost as big as a joke as Pucci's.  She doesnt know how to use a computer though. Sometimes it seems her students make her nervous/self-conscious."", 'This woman is awsome, and SO FINE.', 'she is a great teacher, will help you with anything', 'She is very helpful and easy to talk to. She prsents alot of her lessons threw fun games. The best game was asking questions to the opposite sex. TAKE HER', 'She presents the material very well.  She is very appoachable and easy to listen to students needs.  Highly reccomended.']","['Get ready to read', 'Participation matters', 'Gives good feedback', 'Lots of homework', 'Caring', 'Gives good feedback', 'Participation matters', 'Caring', 'Lots of homework', 'Get ready to read', 'Get ready to read', 'ACCESSIBLE OUTSIDE CLASS']"
494,Engineering,169,California University of Pennsylvania,Stephen,,Whitehead,200434,17,good,TEACHER,PROFESSOR,4.2,"['awesome teacher. he is not harsh on the attendance or anything. he will help you if you ask for it. definitely a nice guy and he is pretty funny. definite recommendation', 'The only whitehead you will ever hope to get!!!', ""If you are not his labby or suck up to him, he doesn't acknowledge that you exist. I get A's in all of his classes, but I have to try so hard to achieve them. His labbys fail the tests, yet somehow get an A in the class? Also the labbys don't always have to do the projects, they still will get an A. Great person, but needs to not have favorites."", ""Chompers!!!!! great teacher... look out future GCT students, he's out to getcha!lol, jk. he's an awesome teacher and i learned a lot in his classes no matter what he may think. lots of respect for this teacher. he's one in a million and will do anything for his students."", ""Dr. SHW is the bestest print geek ever! Keep fighting the good fight and give 'em hell now that I'm gone.  J Dub"", 'very helpful... easy to look at... funny as hell', 'He has more important things to do after class', 'Whitie is a wonderful professor, he makes class fun, we laugh and joke all the time! Kudos! Honestly though I think he could make more of an effort to reach certain students who are having trouble in class. You know who we are ...YOU see our blank stares!', 'Mr. Whitehead is a FANTASTIC teacher!!!!', 'Great teacher!  Very helpful when needed.  Wonderful sense of humor.  POW for life!!!', 'Steve RoX!', 'Definate hottie. The Brad Pitt of Cal U! *veg*', 'LOTR Freak! Just go back to the shire!!! Nice guy, great professor, lotsa fun. Especially liked the class when he ripped his pants *lmao*', ""Mista Whitehead teaches us to skip class,and that registration is over rated and he tells his students to shut up. He also made us quote a paper swatch book! But he's fun to pick on and he's a good professor and we'll miss him."", 'Very good teacher, allows open discussion and hands on involvement.  And what a hottie LOL', 'Very helpful,  allows students every chance for success', 'This guy Steve is a FREAK.  We ended class an hour and a half early every session and he chews gum like a COW!!!  An easy  A  though!!!']",[]
495,Education,169,California University of Pennsylvania,Lisa,,Whoric,1573855,1,good,TEACHER,PROFESSOR,5.0,['Mrs. Whoric is a great teacher.  She cares about what she is teaching and is very helpful when you go to her with questions or concerns.  Work is very organized and you do learn a lot.'],[]
496,Biology,169,California University of Pennsylvania,Bob,,Whyte,752277,25,good,TEACHER,PROFESSOR,3.6,"[""I had Dr. Whyte for the 5-week version of BIO 103 this summer. He was an excellent professor! His lectures always kept me interested and he was always willing to help during office hours or after class if you needed it. I'd highly recommend him! He's very fair and if you try, you'll do well!"", 'Dr. Whyte is a decent professor.  His clarity is pretty low.  Lectures are boring and he is very scatter-brained. I recommend reading the book along with notes from class to study. He also gives a lot of small busy work that crams up your schedule.  Lots of assignments are good grade boosters though.  Good luck!', ""Boring, confusing lectures.  Gives tons of busy work.  Not very helpful.  Will post study guides but they don't correlate to the exams at all."", 'He seemed very unorganized. He would say one thing and tell you the complete different thing the next day. His lectures were BORING and he was very confusing. I learned more by reading the book than going to his class. He makes you feel stupid when you ask a question and talks down to you. I do not recommend taking him for botany.', 'classes are really really boring. i couldnt tell you how often i fell asleep. but the class is not that hard. everything is on powerpoints. tests arent that difficult.', ""He's really helpful outside of class when you can actually find him.  His lectures were EXTREMELY boring/confusing and seemed to drag on forever.  He grades fair though and his exams were somewhat easy."", 'Great guy.  Havnt had a science class since 11th grad in highschool and I have an A- in his class.  You deffinately have to study for the exams.  Make a study guide with the outline he gives you.  Very helpful if you dont understand something', 'Helpful, patient, and teaches from PowerPoints which makes life easy.  He has a good sense of humor, too.  Class and tests not too difficult, but you definitely need the book.  Recommended.  Like other reviews say, basically a high school BIO teacher.', 'The class was very easy. He is also very helpful. You will get an A in the class as long as you go and pay attention!', ""This professor is great! I recommend him for BIO! A lot of the stuff was from high school biology but I actually learned something.  Study for the tests and you'll be fine and showing up to class helps."", ""Nice guy, does powerpoint lectures. doesnt take attendance but gives worksheets that help your grade. going to class does help alot. tests arent too difficult, but he doesn't give an easy study guide. i could do w/o the critiques. i forgot about them half the time & didnt see why we needed to do them but good, easy, informational class. recommended"", 'Good professor, learned alot from this class! Attendance is not mandatory but going to class helps alot for the exams and gives in class assignments.  Gives a good bit of bonus to help your grade out. Not an easy A but not too hard either.', ""He is a great professor. Willing to help you out with anything. Come to class it really helps. He's a guy that really wants his students to do well and he's cute too!"", 'Very Nice Guy... willing to help you out with anything. The class is not an easy A but I didnt think it was too difficult.  Pretty much a high school bio class.', 'Overall good professor', ""Easy class, as long as you take notes and study for the tests you'll get an A.  Gives extra credit and outside work for grading other than just exams.  Nice guy."", ""VERY easy class. It's a basic high school bio class. The notes are online but there are in class assignments. He is very nice and would do anything to help you. I put very little effort in and got an A. He gives you lecture outlines and that's how I studied for the exams. You can drop one exam. There is very little homework. You learn alot!"", ""All notes for class are on blackboard. Almost all questions for tests are taken off of website he gives you. Some chances for points in class or homework assignment. I took it MWF and I averaged going only once a week and I'm terrible at any kind of sciences and I got a B. If I would of actually gone I would of got an A"", ""This class was a tough one for me.  At first I was sooo bombarded and couldn't get the hang of it.  He kept saying to print out the self tests from the web site he gives you to study from.  As soon as I did that, I got A's on all of my tests!  80-90% of the questions comes from those tests! He's unorganized but all-in-all it's not a bad class!"", ""Very Unorganized! Confusing! Don't get materials back until the last minute, and you can never find him and actually have time for him to talk with you!  Def. Not the Best Teacher!  Oh, and what you study won't be on the exams!!  But what you never even thought of IS the Exam!""]","['Lecture heavy', 'Clear grading criteria', 'Accessible outside class', 'ACCESSIBLE OUTSIDE CLASS', 'Clear grading criteria', 'LECTURE HEAVY']"
497,Science,169,California University of Pennsylvania,Tom,,Wickham,14429,53,good,TEACHER,PROFESSOR,4.6,"['Very laid back class and a very nice teacher. 10 quizzes and all online. 3 in class test not to hard but covers the material. Very nice teacher and would recommend to a friend for a gen-ed class', ""Such a nice and laid back guy. Very funny. Seems like he would have been super fun to hangout with back in the day. You don't have to go to class except test days, online quizzes are easy and right from the book. He's pretty good looking but something about his attitude makes him soooo hot. Definitely recommend."", ""Prof. Wickam is super cool and chill. He's really friendly and funny and approachable. Lectures can get a little boring and attendance isn't mandatory but if you miss class and notes, the quizzes are difficult. Exams are basically all the quizzes combined and the online quizzes follow the book word for word. Overall, a nice guy!"", ""I LOVE MR.WICKHAM!!!! HE'S VERY FRIENDLY AND HELPFUL, ALSO HE DOESN'T TAKE ATTENDANCE BUT IF YOU MISS TOO MANY CLASSES YOU WON'T DO WELL ON THE QUIZZES.. ALSO HE'S REALLY UNDERSTANDING AND THE BEST TEACHER AT CALU!"", 'Rec 165 was the easiest class I have ever taken with Dr. Wickham. He is pretty funny in class but a bit redundant after a while. Tests are extremely easy but you have to do the readings to get good scores on the quizzes. Overall, I would suggest this class.', 'Best professor cal u has!!!', 'Never takes attendance, tests are right from in class notes.  Very easy class, get the notes and do the 4 assignments and you will have an A.  Great guy easy to talk to and makes class fun.', 'Greatest professor ever.  I am so glad he is teaching Master Plan not Mueller.  There is only one problem he is so hot, I have a problem paying attention', 'Best professor at Cal U.  He really cares about his students.  Plus he is SOOOOOOOO HOT.', 'Excellent professor and very funny.  Keeps our interest during the class.  Uses great examples that we can relate to.  Highly recommended!!! ps.  very very hot!!!!', 'No Comments', ""Dr. Wickham was extremely nice, and very personable. However his notes never made any sense, so studying for the tests was almost impossible. If you like Geography you will do fine, but if you don't, like myself I would suggest taking Professor Meuller, almost everyone i know did much better in that class than in mine."", 'Great professor and this is who you want to take Intro to Geography with.  Plus he is gorgeous', ""Professor Wickham is VERY funny, and he keeps you interested during the class period.  I enjoyed his class very much...and it doesn't hurt that he is gorgeous!"", ""Incredibly easy class, and he's extremely nice and a fun guy in general.  An easy way to fulfill Values gen ed.  Definitely recommended!"", 'If you can get past the ""Dr. Wickham Comedy Hour"" he tries to incorporate into his classes, he is an okay professor. Be prepared for corny jokes and sudden changes in assignment dates/tests, though. Overall, he\'s not bad and seems nice enough.', 'HOT! HOT! HOT! Those eyes of his were soooooo mesmorizing! Very interesting teacher though and he made you feel good about yourself.', ""I really this guy.  He's funny, energetic, and definately doesn't bore you.  He's definately not out there to make things hard for you."", ""Dr. Wickham was a great professor.  Could relate to students very well because he is a younger professor.  Tests were easy as long as you studied notes.  Don't buy books because you won't need them!"", 'He made learning easy b/c his soft on the eyes and it made his corny jokes okay...and he always smiles!']",[]
498,Engineering Technology,169,California University of Pennsylvania,Jennifer,,Wilburn,1860124,6,good,TEACHER,PROFESSOR,3.6,"[""She's poorly organized. she tells you to use programming language that she does not teach in class. she does not explain anything fully and clearly. and she speaks about stuff you don't know as if you knew it"", 'Her classes were difficult but that was a great way to weed out the kids who took Mechatronics because it sounded cool vs. those who were qualified and actually wanted to learn. I learned a a lot in her classes. Clear she is spread thin with the work load the university has provided her but definitely tries her best to help you if you ask for it.', ""Too many classes with this train wreck. She's spread so thin that a majority of her labs/classwork don't make sense. She does not offer reviews for exams that are poorly made, can't copy and paste correctly, tries waaaaaaay too hard to be liked by her students, creates inconvenient class times, and is literally dangerous to be around in some labs."", 'Great Advisory Board Member', 'Wonderful professor, always there to offer help and guidance. I have had her for 3 separate labs and she is wonderful in all of them. If you get the chance to take one of her courses, do. One thing I love about her labs is that she will answer any question, even if seems ""stupid""', 'Great professor! She helps you whenever you need help and is flexible if you need to miss a lab. A great addition to Calu. One of the best professors you can get. I wish I could have her for more classes. When stuck on a problem, she does not hesitate to give guidance and does not make you feel like an idiot when you ask ""stupid questions."" A++++++']","['Caring', 'Accessible outside class', 'ACCESSIBLE OUTSIDE CLASS', 'Caring']"
499,Mathematics,169,California University of Pennsylvania,Paul,,Williams,323017,28,good,TEACHER,PROFESSOR,3.7,"[""This is the second time I have taken one of Dr. Williams' courses. He is a great professor. Sometimes his tests ask questions and I am not completely sure what he expects you to do-however, he does provide a Study Guide for the exam-if you do the study guide by yourself you will be in great shape for the exam. He does move fast in the course."", 'Dr. Williams is a great teacher.  Took this class online.  He gives you a lot of time to do your work and offers ""catch-up"" weeks.  He also gives responds to your emails very quickly.  Would recommend taking his online class.', 'Dr. Williams is hilarious. He has these sayings ""trouble in river city"" that he abbreviates everywhere on the board (TIRC)lol Gives bonus for attendance. His tests are the study guide, but different numbers. He\'s a pretty good teacher and is very helpful :) I think he walks like a dinosaur lol', 'Easy and a good professor.', 'Go to class, attendance is bonus on the test. Confusing in the beginging of the class but it gets easier once you get into the material.  Do the study guides because that is your test except different numbers. It helps if you ask the questions of the study guide during the review for the test. Enjoyed this class very much', 'Great teacher very interested in teaching what he knows. So helpfull when it comes to helping his students understand, is willing to work with you if youre willing to put the time in. LOVE how you can work on hw as many times as desired!!', ""Linear Algebra with him was awesome. It's an easy class, and his tests are exactly like the study guide. SUPER helpful.. he runs the math lab, so just go there and he'll walk you through anything you have trouble with."", ""Very nice guy.. Took for Summer class online.. HW due everyday, which wasn't too bad. Only 2 tests the entire session. Very knowledgable and helpful.. Would take another class with him.!!"", 'I took online college algebra.  The computer portion can be frustrating at times, but PW will help you with anything you need.  Work is due every MWF, and you typically have a week to take a test.  He extends deadlines for tests sometimes, and will answer questions at any time of the day (or so it seemed). A++', ""Dude is the sweetest teacher ever..He kind of walks around the near the chalkboard like a dinosaur. Great teacher, teachers clear and a easy algebra class. But if you don't go to class...GOOD LUCK"", 'he is a ok teacher, funny to watch.  talks to the board, not the class.', 'a lot of fun', ""P.W. is def. a great math teacher. He was my favorite teacher this semester. Just do the homework and the studyguides and you're set for the test. Definitely take Williams class"", 'Dr.Williams is a great professor, he is willing to help you in any way he can, the review sheets are key to doing well on the tests, definitely take Williams if you can', 'Doc Williams is the bomb. He is willing to help if your willing put in the time to come to class all the time ,pay attention and take notes. Honest efforst will be well praised by him. I highly recommend anyone to take him interested in any math courses along with Dr. Franks.', ""The most helpful professor I've ever run across. His homework is now online and is graded, but can be taken as many times as you want. I don't know why people don't like this guy, I thought he was great."", 'No Comments', 'You got to pay attention and do the review sheet.  Tests are exactly like review sheets except the numbers change, so if you know how to do the problems, you will kill the test.  The one test is hard though cause you have to explain true false answers so I just missed those and wrote funny stuff.', 'WORST teacher at Cal!!! He cant teach worth anything. If you can...stay far far away from any classes he teaches. HE expects you to teach yourself, and he just basically stands up there looking out into the class.', ""worst teacher i've ever had. i think i would be better able to teacher the class. i alteast then i'd be awake for the class, we i go that is.""]",[]
500,Biology,169,California University of Pennsylvania,Katelyn,,Willyerd,2020031,1,good,TEACHER,PROFESSOR,5.0,"['She will help until you get it. True believer in learning,  links web pagevideo to study. Answers Email: Bot Lab, 0 tolerance for horsing around,  can have a laugh looking at some cool stuff under the microscopes. Very approachable. Sympathetic. Listens to your confusion. Will hold your hand, some, If you put in the effort. Very Intelligent & Real']",[]
501,Law,169,California University of Pennsylvania,Keith,,Wilmot,1338862,2,good,TEACHER,PROFESSOR,3.5,"[""He is awesome not boreing not rude...the person before just simply didn't read or is an idiot"", ""He's the most boring person I've ever met in my life.  Whenever I have a question, he acts like I'm an idiot and will never answer me thoroughly.  He talks over everyone and is way too arrogant.  AVOID!!!""]",[]
