,tDept,tSid,institution_name,tFname,tMiddlename,tLname,tid,tNumRatings,rating_class,contentType,categoryType,overall_rating,Comments,Tags
401,History,278,Columbia University,Joel,,Kaye,2331826,0,zero,TEACHER,PROFESSOR,N/A,[],[]
402,International Studies,278,Columbia University,Preston,,Keat,625956,0,zero,TEACHER,PROFESSOR,N/A,[],[]
403,Public Affairs,278,Columbia University,Kevin,,Kelly,2098682,1,good,TEACHER,PROFESSOR,5.0,['many written assignments. very hard grader. monotonous lectures. not a lot of reading. does not engage the class.'],"['Tough grader', 'Group projects', 'Gives good feedback']"
404,Psychology,278,Columbia University,Karen,,Kelly,2584613,0,zero,TEACHER,PROFESSOR,N/A,[],[]
405,Anthropology,278,Columbia University,Laurel,,Kendall,1448931,1,good,TEACHER,PROFESSOR,4.5,"['The Korean Shaman Lens.  Good mix of lecture, video, and discussion.  Fun and interesting material.']",[]
406,Computer Science,278,Columbia University,John,,Kender,986385,4,average,TEACHER,PROFESSOR,3.2,"['Horrible lecturer, discusses a topic which is mostly unrelated to what you have to do later, and skips over essential difficult topics which he frequently asks about (design patters for the most part). His homework is ridiculously long and the textbook is 90% useless in relation to his course material. If you value your happiness, take COMS1004', ""Class subject itself is interesting. Topics included various methods of developing visual interfaces including biometrics. But you won't learn how to actually implement them. That you have to figure out yourself when you do projects on your own. Be careful - Kender has sent multiple students to Dean's Discipline for supposed 'cheating allegations'."", 'An excellent professor, perhaps even the best in the CS department. Take his classes!', 'He is a very mentoring and attentive advisor.  He devotes at least one hour of personal meeting time each week with each grad. student and schedules more time if necessary.']","['Tough grader', ""Skip class? You won't pass.""]"
407,History,278,Columbia University,Rashid,,Khalidi,2274270,1,poor,TEACHER,PROFESSOR,1.0,"[""There was a lot of playing to the Palestinian view, which was disappointing for someone without a decent background on the subject. He's definitely biased. He's fixated on the Palestinian view and discredits any rebuttal even if it's just a general question.""]",[]
408,Humanities,278,Columbia University,Zahra,,Khan,2678436,0,zero,TEACHER,PROFESSOR,N/A,[],[]
409,Art History,278,Columbia University,Christina,,Kiaer,620674,1,poor,TEACHER,PROFESSOR,2.0,"[""Oh she's a special one... She is an excellent lecturer, but can be rather unapproachable and tempermental.""]",[]
410,Architecture,278,Columbia University,Jeannie,,Kim,841214,1,good,TEACHER,PROFESSOR,5.0,['so. ridiculously. smart. and humble. not snotty at all.'],[]
411,Computer Science,278,Columbia University,Martha,,Kim,1443603,3,average,TEACHER,PROFESSOR,2.7,"[""For how difficult the subject is, Martha makes the material very understandable. Her lectures are amazing and help a lot with projects. Course is 4 projects with no midterms or finals, projects are challenging but very doable, even if you don't go to class commonly. Also completely unrelated but hands down the hottest professor at Columbia."", ""Jointly taught class; she taught MIPS assembly part. Assignments are tough, and tests even tougher, if you do not understand the material. Some people don't go to class at all, bored by lectures andor course material, but then they struggle very hard on their own. Midterm grades may be low, and likely so are final grades. Difficult class overall."", ""Awful teacher, she expects you to know everything she does and her lectures teach you nothing. No one stays awake in class if they actually go. She makes tests way harder than anything you've seen in homeworks or in the book. The average on our midterm was just above 50. Do not take a class with this professor if you can avoid it.""]","['Tough grader', 'Tests are tough', 'Amazing lectures', 'Gives good feedback', 'Lots of homework', 'Gives good feedback', 'Respected', 'Amazing lectures']"
412,Languages,278,Columbia University,Jahyun,,Kim Haboush,321186,2,good,TEACHER,PROFESSOR,4.0,"['Heavy reading load.', 'Imjin War 1592-1598.  This course is not available anywhere else in the US.  Worth taking just for the information and alternative perspective offered by Haboush.  Material is top notch.  Heavy reading load.']",[]
413,Architecture,278,Columbia University,David,,King,1476000,0,zero,TEACHER,PROFESSOR,N/A,[],[]
414,Film,278,Columbia University,Alan,,Kingsberg,703647,6,good,TEACHER,PROFESSOR,5.0,"[""Teaches you how to write for TV in a unique dynamic and insightful way. Best writing class I've ever taken."", ""Best teacher I've had in college or grad school. Very clear and helpful. He really wants to help you do your best, as long as you're putting in effort. TAKE HIS CLASS!"", ""Great teacher. Has a system that works.  Had great notes and ways of helping me progress and fix my work.  Really cared about making my spec better.  Best writing teacher I've had so far."", ""Amazing teacher.  Taught me more about story than any prof I've had in college or grad school."", 'No Comments', 'No Comments']","['Gives good feedback', 'Inspirational', 'Amazing lectures', 'Would take again', 'Gives good feedback', 'Inspirational', 'Amazing lectures']"
415,Business,278,Columbia University,Ran,,Kivetz,2459484,0,zero,TEACHER,PROFESSOR,N/A,[],[]
416,Science,278,Columbia University,Norman,,Kleiman,1610685,1,good,TEACHER,PROFESSOR,5.0,['Awesome teacher'],"['Amazing lectures', 'Inspirational', 'Caring', 'Inspirational', 'Amazing lectures', 'Caring']"
417,Mathematics,278,Columbia University,Adam,,Knapp,1621962,1,poor,TEACHER,PROFESSOR,1.5,"[""Dr Knapp obviously knows the material. But when it comes to teaching his notes aren't at all clear. Plus if you go to his office hours for questions half of the time he isn't even there. But when he is in his office he is unpatient and seems to want you out ASAP.""]",[]
418,History,278,Columbia University,Dorothy,,Ko,2316719,0,zero,TEACHER,PROFESSOR,N/A,[],[]
419,Sociology,278,Columbia University,Tolga,,Kobas,2311905,2,good,TEACHER,PROFESSOR,5.0,"['Tolga has a way of explaining and clarifying tough to crack issues with more brevity and lucidity than anyone I have ever met. Pretty sure most everyone I knew in the class was incredibly impressed with Tolga--he is not only extremely genuine and helpful but demonstrates a passion for the material that is inspiring.', 'A fantastic lecturer and a caring instructor. He works with you closely with the research paper assignments and gives great feedback. Amazing professor overall, a real gem.']","['Amazing lectures', 'Inspirational', 'Participation matters', 'Gives good feedback', 'Participation matters', 'Inspirational', 'Amazing lectures', 'Gives good feedback', 'Inspirational', 'Amazing lectures']"
420,Engineering,278,Columbia University,Jeffry,,Koberstein,1404144,0,zero,TEACHER,PROFESSOR,N/A,[],[]
421,Social Work,278,Columbia University,David,,Koch,1439372,1,good,TEACHER,PROFESSOR,4.5,"['Prof. is smart, funny and engaging.  Made HBSE interesting, and gives great assignments/reading.  Not heavily structured but he still gives the main HBSE curriculum with his own flair.']",[]
422,Business,278,Columbia University,Peter,,Kolesar,1165489,0,zero,TEACHER,PROFESSOR,N/A,[],[]
423,Computer Science,278,Columbia University,Abe,,Korn,1259391,4,good,TEACHER,PROFESSOR,4.8,"['Low grader: I got a 79.45 course average and he gave me a C not a B. However, he is the smartest professor I know when it comes to business and computer science. I recommend him even though he grades on the low side.', 'Good professor. Knows his stuff. Very knowledgeable. Exams are difficult. Gives lots of homework but not enough time during class to go over it. Takes attendance and marks you absent if 15 minutes late.', ""Great professor. He teaches the material clearly. He knows his stuff very well. Makes you work hard for your grade. If you have an 89 average he will give you a B, not an A. If you miss a class you really miss a lot. Can't slack off in his class."", 'Excellent professor, knows his stuff, gives hard tests']",[]
424,Engineering,278,Columbia University,Zoran,,Kostic,2616172,0,zero,TEACHER,PROFESSOR,N/A,[],[]
425,Business,278,Columbia University,Jeffrey,,Krawitz,459708,0,zero,TEACHER,PROFESSOR,N/A,[],[]
426,Art History,278,Columbia University,Janet,,Kraynak,2647599,0,zero,TEACHER,PROFESSOR,N/A,[],[]
427,Languages,278,Columbia University,Rina,,Kreitman,2191071,0,zero,TEACHER,PROFESSOR,N/A,[],[]
428,English,278,Columbia University,Karl,,Kroeber,685255,0,zero,TEACHER,PROFESSOR,N/A,[],[]
429,Sociology,278,Columbia University,Elena,,Krumova,2586768,0,zero,TEACHER,PROFESSOR,N/A,[],[]
430,Statistics,278,Columbia University,Tamara,,Kucherenko,1836076,3,poor,TEACHER,PROFESSOR,2.2,"['She is teaching a class without realizing that there are may be people who are NOT familiar with a topic and may have a hard time remembering all the formulas for the tests. Even though she gives review sessions and practice tests, the exams are still too hard since nobody teaching you how to actually solve the question if you forgot formula. ', 'Kucherenko was okay professor. PROS: Went though many textbook problem in class. She provided sample exam. CONS: She does not hold office hour. She is slow to respond to emails. She took +/- 1 month to return our midterm examination and 2 week to post final grade. She did not teach the material that is require for the next level of this track.', 'This course is a pre-requisite and I took it to brush up old techniques. The professor is patient to all questions, solves  major problems on board, homework is easy. Concentrate on review and you will clear Midterm and finals with flying grades. Her correction will however be comparatively tough']","['Tough grader', 'Tests are tough']"
431,Chemical Engineering,278,Columbia University,Sanat,,Kumar,1820910,1,good,TEACHER,PROFESSOR,4.5,"[""he's good.""]",[]
432,Mathematics,278,Columbia University,Masatake,,Kuranishi,634452,0,zero,TEACHER,PROFESSOR,N/A,[],[]
433,Education,278,Columbia University,Joanna,,Labov,1033740,2,good,TEACHER,PROFESSOR,4.0,"['A really dedicated instructor who is committed to her profession and her students', 'No Comments']",[]
434,Medicine,278,Columbia University,Lucy,,Lafarge,2088337,0,zero,TEACHER,PROFESSOR,N/A,[],[]
435,English,278,Columbia University,Tsering,,Lama,1807941,0,zero,TEACHER,PROFESSOR,N/A,[],[]
436,Architecture,278,Columbia University,Richard,,Lambeck,2505774,1,poor,TEACHER,PROFESSOR,1.0,"['Basically will fail class if you dont know every specific detail. Even if you study for 3 days straight like most of us did, you will still fail. We were able to grasp to important content in the lectures, but when it came to the exam he only focused on specific details and told us to exclude important facts that were relevant in the real world.']","[""Skip class? You won't pass."", 'Test heavy', ""Skip class? You won't pass."", 'Test heavy']"
437,Chemistry,278,Columbia University,Tristan,,Lambert,968040,3,average,TEACHER,PROFESSOR,3.3,"['does not prepare class for the extremely difficult exams', 'Lambert is the man. just read the book before class and do all the recitation problems. Use his lecture notes; he follows along from them verbatim.', 'He was an excellent professor']",[]
438,Psychology,278,Columbia University,Marianna,,Lamnina,2454803,1,good,TEACHER,PROFESSOR,5.0,"[""Great professor - available outside of class by appointment, helpful on all assignments. Relates the content to what you're personally interested in/do""]","['Gives good feedback', 'Inspirational', 'Respected', 'Gives good feedback', 'Respected', 'Inspirational']"
439,Physics,278,Columbia University,Karl,,Landheer,2567785,1,good,TEACHER,PROFESSOR,4.0,"[""I was not sure how to science, But with Dr. Landheer's guidance, Where I used to be just a poet, Watch out Samuel Abraham Goudsmit. Now, I'm just as good as physics as I am poetry."", ""I was not sure how to science, But with Dr. Landheer's guidance, Where I used to be just a poet, Watch out Samuel Abraham Goudsmit. Now, I'm just as good as physics as I am poetry.""]","['Tough grader', 'EXTRA CREDIT', 'Accessible outside class', 'Accessible outside class', 'EXTRA CREDIT', 'Tough grader']"
440,Philosophy,278,Columbia University,Tamar,,Lando,2658001,1,good,TEACHER,PROFESSOR,5.0,"[""Pretty thorough in her explanations. Covers propositional and first order logic using Haim Gaifman's textbook. She teaches primarily with her powerpoints and only uses the textbook for homework questions. It isn't necessary to show up in class because her powerpoints are pretty self-explanatory (you should if you can, of course)."", ""Pretty thorough in her explanations. Covers propositional and first order logic using Haim Gaifman's textbook. She teaches primarily with her powerpoints and only uses the textbook for homework questions. It isn't necessary to show up in class because her powerpoints are pretty self-explanatory (you should if you can, of course).""]","['Get ready to read', 'Lots of homework', 'Lots of homework', 'Get ready to read']"
441,Management,278,Columbia University,Arthur,,Langer,1371774,6,good,TEACHER,PROFESSOR,3.8,"['He was amazing in the classroom, very dynamic and engaging. Once we moved online (due to covid), a little less theatrical, and our class was not as engaged. Fairly light class, two short papers. I enjoyed the course overall and would recommend if you are looking for a fun class to complement core requirements.', 'He was amazing in the classroom, very dynamic and engaging. Once we moved online (due to covid), a little less theatrical, and our class was not as engaged. Fairly light class, two short papers. I enjoyed the course overall and would recommend if you are looking for a fun class to complement core requirements.', 'Dr. Langer is personable, knowledgeable, and engaging. While a lot of his material is more experiential and anecdotal than strict reading, it comes from a career of success in a variety of fields. He can be a bit rigid on certain concepts, but his class is energetic and enjoyable from start to finish.', ""Hard to believe it's been almost 10 years since I had him at Columbia. He was the face of the Technology Management program. I almost needed a chiropractor carrying around the 6 or so books he required but other than that I highly recommend him. I found him to be engaging, enthusiastic and knowledgeable. He poured his heart into the program."", 'Art was joke, no one took his class seriously. He was offensive to students and unprepared for class. Not an effective instructor, unhelpful feedback and unclear course assignments. Knowledgeable as if frequently watches shark tank.', 'Excellent professor.  Demanding but fair.', 'Langer is a visionary, who is the ""godfather"" of the Columbia University Technology Management program.  He teaches the 1st executive seminar, product realization, and the introductory Technology in a Business Environment.  He prepares middle management bound IT to succeed with and become senior execs, many of whom mentor in the program.']","['Participation matters', 'Gives good feedback', 'Respected', 'Get ready to read', 'Hilarious', 'Gives good feedback', 'Respected', 'Graded by few things', 'Respected', 'Participation matters', 'Hilarious', 'Gives good feedback', 'Get ready to read', 'Participation matters']"
442,Anthropology,278,Columbia University,Brian,,Larkin,1097620,0,zero,TEACHER,PROFESSOR,N/A,[],[]
443,English,278,Columbia University,Reif,,Larsen,1059937,0,zero,TEACHER,PROFESSOR,N/A,[],[]
444,Film,278,Columbia University,Darrel,,Larson,703645,0,zero,TEACHER,PROFESSOR,N/A,[],[]
445,Architecture,278,Columbia University,Will,,Laufs,1674773,0,zero,TEACHER,PROFESSOR,N/A,[],[]
446,Writing,278,Columbia University,Victor,,Lavalle,1458837,0,zero,TEACHER,PROFESSOR,N/A,[],[]
447,Political Science,278,Columbia University,Jeffrey R.,,Lax,1057971,3,poor,TEACHER,PROFESSOR,1.3,"['Avoid at all costs!', ""This was the absolute worst professor that I have ever had. He digresses constantly and no one could grasp what he was talking about. I would avoid him at all costs. I had him for Judicial Pol and Logic of Collective choice. The logic class was the worst, he does not use a text book and the TA's didnt know anything."", ""This professor was horrible and his TA's were incompetent. He brags that his class will be hard and gives no one an A.""]","['Get ready to read', 'Group projects', 'Lots of homework']"
448,Engineering,278,Columbia University,Aurel,,Lazar,1978789,0,zero,TEACHER,PROFESSOR,N/A,[],[]
449,Computer Science,278,Columbia University,Jae Woo,,Lee,2460821,1,good,TEACHER,PROFESSOR,5.0,"['Dr. Lee is a fantastic professor. I took his AP course, and I absolutely loved it. It is not an easy class, but the knowledge you get coming out of this course makes it a worthwhile endevor. I strongly recommend this course']","['Amazing lectures', 'Caring', 'Accessible outside class', 'Accessible outside class', 'Amazing lectures', 'Caring']"
450,History,278,Columbia University,Jessica,Harriet,Lee,2461905,1,good,TEACHER,PROFESSOR,4.0,"['not very good at responding to emails, but otherwise a decent professor']","['Get ready to read', 'Participation matters', ""Skip class? You won't pass."", 'Get ready to read', 'Participation matters', ""Skip class? You won't pass.""]"
451,Chemistry,278,Columbia University,Grace,,Lee,2623104,1,poor,TEACHER,PROFESSOR,1.0,['Unclear'],[]
452,Statistics,278,Columbia University,Wayne,Tai,Lee,2543538,2,average,TEACHER,PROFESSOR,3.0,"['Really nice guy, I think almost to a fault. Explains concepts clearly and answers literally every single question in class. Sometimes he moves too quickly and sometimes too slowly, but I found the homework for this class to be really useful and was good practice.', 'Really nice guy, I think almost to a fault. Explains concepts clearly and answers literally every single question in class. Sometimes he moves too quickly and sometimes too slowly, but I found the homework for this class to be really useful and was good practice.', ""Has no idea how to ask questions. His HW's are long and you learn absolutely nothing. Worst professor I've ever had in my life, would give him a negative rating if I could, I want to apologize to the rest of my teachers I've had in my life, because compared to this guy they seem like amazing teachers.""]","['Caring', 'Lecture heavy', 'Accessible outside class', 'Accessible outside class', 'Lecture heavy', 'Caring']"
453,Marketing,278,Columbia University,Donald,,Lehman,955739,0,zero,TEACHER,PROFESSOR,N/A,[],[]
454,Social Work,278,Columbia University,Vicki,,Lens,611516,5,good,TEACHER,PROFESSOR,4.6,"['Best teacher at hunter so far. Really knows her stuff and the class is discussion based. She also is incredibly flexible I learned an immense amount from her.', 'Policy Seminar-not very helpful, more interested in personal research', 'very helpful', 'No Comments', 'No Comments']","['Participation matters', 'Gives good feedback', 'Respected', 'Gives good feedback', 'Respected', 'Participation matters']"
455,Engineering,278,Columbia University,Edward,,Leonard,563891,3,average,TEACHER,PROFESSOR,2.7,"['Really nice guy tries his best but fails to bring the message across. Assignments are a pain and a load of work!', 'No Comments', 'No Comments']",[]
456,Medicine,278,Columbia University,Stern,,Leonard,716210,0,zero,TEACHER,PROFESSOR,N/A,[],[]
457,Statistics,278,Columbia University,Howard,,Levene,2385120,0,zero,TEACHER,PROFESSOR,N/A,[],[]
458,Nursing,278,Columbia University,Sunni,,Levine,1123235,0,zero,TEACHER,PROFESSOR,N/A,[],[]
459,Social Work,278,Columbia University,Allen,,Levine,1162810,3,good,TEACHER,PROFESSOR,4.2,"['He was all smiles until the last day of class where my grade went from an A to a B+ for checking the time on my phone', 'One of the best prof. by far at Columbia. extremely insightful and carries a lot of experience with him. still opinionated but has a good heart, take his class if you have the opportunity!', ""He's a great professor. Tons of experience and an overall good person. He is very helpful and not hung up on grades or some of the other things some professors worry about. Great class, learned a lot!""]",[]
460,Law,278,Columbia University,Robert,,Levy,2566007,0,zero,TEACHER,PROFESSOR,N/A,[],[]
461,Computer Science,278,Columbia University,Songqiao,,Li,2175759,5,good,TEACHER,PROFESSOR,5.0,"[""I took an Intro to C Programming class with Sonny as a Columbia High School Summer Program. The experience was amazing. I went into the class with almost no coding experience, and he was able to turn me into a confident amateur coder. Sonny taught us the fundamentals in a clear and concise fashion. He is by far the best teacher that I've ever had."", 'I had Songqiao Li ""Sonny"" over the summer during the Columbia University summer program. He was a great professor who made class interesting everyday. Sonny encouraged group work, and was always available to answer questions or clear doubts. I really enjoyed Sonny\'s class and would highly recommend him to anyone interested in CS.', 'Sonny is a really good teacher. He always prepares for the class and gives clear explanation on new topics which is really helpful for me.', 'An excellent professor who makes a real effort to teach.', 'i wrote 20+ programs in 3 weeks :)']","['Caring', 'Accessible outside class', 'Group projects', 'Gives good feedback', 'Participation matters', 'Inspirational', 'Caring', 'GROUP PROJECTS', 'Gives good feedback', 'ACCESSIBLE OUTSIDE CLASS', 'Caring', 'Gives good feedback', 'ACCESSIBLE OUTSIDE CLASS', 'Amazing lectures', 'Respected', 'ACCESSIBLE OUTSIDE CLASS', 'Caring', 'Participation matters', 'Caring', 'GROUP PROJECTS']"
462,Statistics,278,Columbia University,Gen,,Li,2346907,0,zero,TEACHER,PROFESSOR,N/A,[],[]
463,Mathematics,278,Columbia University,Chao,,Li,2383921,0,zero,TEACHER,PROFESSOR,N/A,[],[]
464,Engineering,278,Columbia University,Qiao,,Lin,2656253,0,zero,TEACHER,PROFESSOR,N/A,[],[]
465,Psychology,278,Columbia University,Patricia ,,Lindeman,2034949,0,zero,TEACHER,PROFESSOR,N/A,[],[]
466,English,278,Columbia University,Steven,,Lindeman,2443039,2,good,TEACHER,PROFESSOR,5.0,"['Professor Lindeman is caring, funny, and knowledgeable. You will need to read the articles which are super interesting. Had total of 3 take-home essays and 3 inclass essays. If you follow his feedback, you will get an A.', ""Prof. Lindeman is the best ALP instructors I've ever met at Columbia. He gives a very crystal-clear guideline for essays and good at explaining how to write well-organized and profound essays. Also, he doesn't give a lot of assignments as other instructors do. I can tell you without any hesitation that he is the best ALP teacher at Columbia.""]","['Amazing lectures', 'Gives good feedback', 'Respected', 'Gives good feedback', 'Respected', 'Amazing lectures']"
467,Business,278,Columbia University,Preston,,Lindsay,2453187,0,zero,TEACHER,PROFESSOR,N/A,[],[]
468,Mathematics,278,Columbia University,Xiaobo,,Liu,722112,2,average,TEACHER,PROFESSOR,3.0,"['Above Satisfactory. Fantastic lecturer, who truly devotes a great amount of personal effort and interest to teaching. Professor Liu kept accessible office hours and never missed appointments. He made time to review homework and answered emails quickly. Grades were based on problem sets and exams.  He teaches calc I-IV', 'No Comments']","['Lots of homework', 'Caring', 'Accessible outside class', 'LOTS OF HOMEWORK', 'ACCESSIBLE OUTSIDE CLASS', 'Caring']"
469,East Asian Studies,278,Columbia University,Lydia He,,Liu,1459924,0,zero,TEACHER,PROFESSOR,N/A,[],[]
470,Statistics,278,Columbia University,Jingchen,,Liu,2298870,2,poor,TEACHER,PROFESSOR,1.5,"['Writes illegibly', 'Give crystal clear lecture. Typical Chinese Teacher, give tons of homework']","['Test heavy', 'Gives good feedback', 'Lots of homework', 'Graded by few things', 'Graded by few things', 'Test heavy', 'Gives good feedback', 'LOTS OF HOMEWORK', 'TEST HEAVY']"
471,Statistics,278,Columbia University,Linxi,,Liu,2429319,0,zero,TEACHER,PROFESSOR,N/A,[],[]
472,Social Work,278,Columbia University,Dana,,Lizardi,1439373,3,good,TEACHER,PROFESSOR,4.7,"[""Prof. Lizardi is an excellent instructor.  Her class was a nice mix of lecture, discussion, group projects, class exercises, etc.  If you complete assignments on time with some effort and participate in class, you'll do great!"", ""Professor Lizardi has it all:  theoretical & practical knowledge. She cares about her students, their concerns & needs.  Highly responsive and wants feedback on what's working for students and what's not. If you work it, she'll work it for you-do your readings, be prepared to participate & be actively engaged, & it'll be an easy A. She's awesome!"", ""Prof. Lizardi provides a solid introduction to current social work practices.  Extremely knowledgeable.  Big on evidence/research. Group discussions can go on a bit long, but hey it's social work class.""]",[]
473,Social Work,278,Columbia University,Susan,,Lob,1324356,0,zero,TEACHER,PROFESSOR,N/A,[],[]
474,Engineering,278,Columbia University,Richard,,Longman,1341310,3,poor,TEACHER,PROFESSOR,1.3,"['Hard to follow during class, does not explain what he is doing during lecture. Homework does not always match class and everything is not in textbook. Hard to predict what will be on test. Overall very difficult settings to learn in even though I think material should be straightforward.', ""Talks quietly with no microphone. Handouts are total trash and are so poorly written they can't be understood, even by the TA. Homework is beyond ridiculous: 1% per assignment, sometimes taking over 10 hours each. Course content is undergrad all over again."", 'Horribly boring professor. I paid how much to sit in his class and listen to him go on hour long tangents? You must be kidding. The homework is barely on what we did in class and the wording is awful.']","['Lots of homework', 'Test heavy', 'TEST HEAVY', 'LOTS OF HOMEWORK']"
475,Engineering,278,Columbia University,Helen,,Lu,406300,6,good,TEACHER,PROFESSOR,4.7,"['Great teacher A++', 'SUPER GOOD TEACHER!', 'THE BEST TEACHER. EVER', 'Best teacher. ever.', 'Super teacher, like her a lot!', 'Writes and speaks too fast.']",[]
476,Nursing,278,Columbia University,Robert,,Lucero,1588245,2,poor,TEACHER,PROFESSOR,1.2,"['Heavy courseload, syllabus confusing, tons of required reading, expect to learn course materials on your own as everything is student-led discussion.', 'Was looking forward to this core course. However, course was not organized, syllabus was confusing, requirements and expectations not clear, feedback for work submitted not helpful, and professor change grading rubrics without informing students. Do not mind the heavy course load, but we have to learn the course materials on our own.']",[]
477,Health Science,278,Columbia University,David,,Lucero,2244118,1,good,TEACHER,PROFESSOR,5.0,['Lectures easy to follow. Easy guy to talk to after class. Wish I could have him for more courses.'],"['Amazing lectures', 'Inspirational', 'Hilarious', 'Inspirational', 'Hilarious', 'Amazing lectures']"
478,Architecture,278,Columbia University,Allais,,Lucia,2617673,0,zero,TEACHER,PROFESSOR,N/A,[],[]
479,Engineering,278,Columbia University,Hanan,,Luss,1441755,0,zero,TEACHER,PROFESSOR,N/A,[],[]
480,Architecture,278,Columbia University,Wilson,,Mabel,2617671,0,zero,TEACHER,PROFESSOR,N/A,[],[]
481,Social Work,278,Columbia University,Marisa,,Mabli ,2009255,1,good,TEACHER,PROFESSOR,4.5,"['She is an extremely knowledgeable, intelligent, hilarious, approachable and helpful teacher . She challenges students and helps them think from different  perspective. I always felt that she is prepared for class and has up to date and new information for her students. Be prepared to learn a lot.I highly recommend her class.']",[]
482,French,278,Columbia University,David,,MacKlovitch,1483353,1,good,TEACHER,PROFESSOR,5.0,['Changed my life.'],[]
483,International Studies,278,Columbia University,Malgosia,,Madajewicz,660645,0,zero,TEACHER,PROFESSOR,N/A,[],[]
484,Social Work,278,Columbia University,Jarron,,Magallanes,1996955,8,good,TEACHER,PROFESSOR,4.4,"['Literally so insensitive. So rude. Not at all caring or considerate. Very heavy reliance of self study and readings. Does not cover everything in lecture.', 'PLEASE TAKE HIM IF YOU LIKE GETTING As - Hands down one of the BEST professors you can ever get in grad school. Allows you to learn the material at your pace and extremely understanding of anything. P.S I started taking him since foundation of social work.', 'I completely adore Prof. Magallanes. He is such a great prof and cares so much about his students doing well. I highly recommend him for clinical case evaluation, and hope to take more of his classes in the future! Extremely helpful and always there for his students! Clear cut grading scale as well!', 'This is my second class with Jarron and I have to say that he has the ability to engage the class and make research fun and accessible. He is truly one of my favorite professors at the school.', 'Prof. Magallanes is awesome. He makes the class interesting and is a great teacher.', ""Prof. Jarron is one of the best professors I have ever had. He goes above and beyond to be a supportive pillar for his students. I reached out to him on weekends and he responded promptly. He makes a 3 hour class interesting. I absolutely adore him and you will too. The whole class loves him. I am taking his class again next term. Don't miss out!"", 'LOVE LOVE LOVE HIM. So helpful in and outside of class. ', 'As an international student professor Magallanes was very helpful to me outside of class to help me understand the course better']","['Caring', 'Respected', 'Amazing lectures', 'Clear grading criteria', 'Would take again', 'Test heavy', 'So many papers', 'ACCESSIBLE OUTSIDE CLASS', 'Amazing lectures', 'Caring', 'Respected', 'Clear grading criteria', 'Caring', 'Gives good feedback', 'Respected', 'ACCESSIBLE OUTSIDE CLASS']"
485,Humanities,278,Columbia University,Glenn,,Magpantay,2685884,4,good,TEACHER,PROFESSOR,4.8,"[""Professor Magpantay is not only accomplished in his field but also has a lot of insights about the world and issues surrounding Asian Americans. I was awestruck and inspired to hear more from him during our first day of class. He is also responsive and supportive especially if you're interested in the legal field in the future. Would recommend!"", ""Professor Magpantay is not only accomplished in his field but also has a lot of insights about the world and issues surrounding Asian Americans. I was awestruck and inspired to hear more from him during our first day of class. He is also responsive and supportive especially if you're interested in the legal field in the future. Would recommend!"", ""Prof. Magpantay is a great professor that you should absolutely take a class with if you're interested in social justice, civil rights, and/or Asian American issues! He is well-respected in the field and brings a lot of experience to the class."", ""- Professor Magpantay/Glenn is a great professor! - Knowledgeable/cares a lot about the material - Loves his students - Lot of reading - Great discussions - Fun & funny If you're Asian, this is a great class; you need to take it. If you're not Asian, you won't really get it, so probably don't take it. Regardless, it's a great class."", 'I took this class after taking a number of wonderful classes in the CSER department. Prof. Magpantay is an asset to the already fantastic department. Introduction to Asian-American Studies, was a comprehensive course on the Asian-American experience. Given his background in law, the course is shared from that view. Overall, I would highly recommend']","['Inspirational', 'Caring', 'Respected', 'Get ready to read', 'Participation matters', 'Respected', 'Inspirational', 'Clear grading criteria', 'Respected', 'Participation matters', 'Caring', 'Get ready to read', 'Inspirational', 'Caring', 'Respected', 'Inspirational', 'Caring']"
486,History,278,Columbia University,Marco,,Maiuro,1535664,2,good,TEACHER,PROFESSOR,4.2,"['His depth and breadth of knowledge is awe-inspiring, and his passion for the subject is palpable. He mispronounces a few words, but I never had a hard time understanding him.  Extremely available, extremely encouraging and supportive.', 'Terrific professor-highly recommended. Sometimes difficult to understand him because of his accent but his command of the material & his willingness to meet w/ student, plus his passion for the lessons Rome teaches us, is over the top.  There *is* a ton of material & you do have to put in extra effort if you want to master it but well worth it.']",[]
487,Women's Studies,278,Columbia University,Selina,,Makana,2330508,0,zero,TEACHER,PROFESSOR,N/A,[],[]
488,Computer Science,278,Columbia University,Tal,,Malkin,845159,0,zero,TEACHER,PROFESSOR,N/A,[],"['Participation matters', ""Skip class? You won't pass."", 'Tests? Not many']"
489,Business,278,Columbia University,Michael,,Malone,1603252,2,average,TEACHER,PROFESSOR,3.0,"[""Associate Dean in the MBA program. Likes to talk a lot, offers no substance. Has no vision for the MBA program, but uses a lot of words like innovation and inclusion. I am pretty sure that he doesn't know what they mean."", ""Okay, so he's a Director of Career Ed. in the CMC but this guy is the shznt! He has helped everyone I know and if you have to see anyone in the CMC, he's the best.  Excellent presentations.  You will learn something from him. Make a COIN appointment because everyone knows how good he is and it's hard to see him.""]",[]
490,Business,278,Columbia University,Allan,,Malz,2652687,0,zero,TEACHER,PROFESSOR,N/A,[],[]
491,Public Affairs,278,Columbia University,Allan,,Malz,2652684,0,zero,TEACHER,PROFESSOR,N/A,[],[]
492,Arts & Humanities,278,Columbia University,Mamadou,Dioup,Mamadou,2663611,0,zero,TEACHER,PROFESSOR,N/A,[],[]
